reference,transfer_to_source,status,payment_method_code,updated_at
ls1z-esll,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:04
m28g-d1yq,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:04
p2js-obtr,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:04
rt3w-67sf,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:04
m67e-mv15,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:04
twpa-xi8n,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:04
todn-6mc6,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:04
jy5p-ys2s,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:04
i3dz-lemo,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:04
vzjt-ythh,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:04
an8b-crse,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:04
cjsc-j6ru,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:04
y8gm-9r5v,False,canceled,yemekpay_creditcard,2024-05-04 21:23:05
zxk0-nf5a,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:05
kurp-ewbw,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:05
uykh-hf7s,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:05
rlcs-4mtr,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:05
cab5-wiza,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:05
oxib-hjfo,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:05
yunh-0eon,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:05
ruww-8dnr,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:05
todn-wnuo,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:05
gbdb-q6m1,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:05
fd2r-mn4r,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:05
p2js-z69l,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:05
txmv-agf7,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:05
a8fw-jrqw,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:05
bhda-w5uk,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:05
c3ai-iipj,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:05
mv1d-5syq,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:05
qgwu-yvp9,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:05
cf57-19tg,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:05
xtku-hno0,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:05
o289-rucj,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:05
qe2p-xua7,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:05
hd5t-zt4r,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:05
xlvh-e371,False,canceled,yemekpay_creditcard,2024-05-04 21:23:06
puk2-2fqo,False,canceled,yemekpay_creditcard,2024-05-04 21:23:06
t1gz-wjxl,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:06
sb9s-rwmv,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:06
omof-96jo,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:06
z782-uwj9,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:06
hmx8-tixz,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:06
mzvf-giku,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:06
mknq-l1qo,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:06
b3dh-uyzj,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:06
ya50-0sdr,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:06
gxt9-03jq,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:06
gzx4-apm6,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:06
i9tp-z1kx,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:06
xylo-8nhm,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:06
x5rx-vbvt,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:06
cska-4uha,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:06
wxi0-d218,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:06
i5h4-c7y0,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:06
nqfj-fpdi,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:06
yfxm-twlo,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:06
qe2p-9iub,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:06
a74h-2nr1,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:06
zriy-f9nn,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:06
zjqd-crpn,False,canceled,yemekpay_creditcard,2024-05-04 21:23:07
rlcs-yttp,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:07
mery-jf5l,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:07
nbmg-jwtq,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:07
yt6s-f59f,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:07
xwvd-7pmr,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:07
gouh-qeoh,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:07
djcl-bvxf,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:07
tnyt-2juq,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:07
rsjp-y3n1,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:07
htf7-87bm,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:07
zg5v-md1w,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:07
ilt9-kkpx,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:07
vh2y-s0pg,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:07
k7w2-mc2u,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:07
maez-rghn,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:07
xisr-dufx,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:07
i7a1-lsx0,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:07
prax-pjpb,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:07
x7i0-wbc6,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:07
mvzu-56iy,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:07
yzuq-d7fv,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:07
h067-p0zb,False,canceled,yemekpay_creditcard,2024-05-04 21:23:08
j4iu-q9he,False,canceled,yemekpay_creditcard,2024-05-04 21:23:08
suud-isao,False,canceled,yemekpay_creditcard,2024-05-04 21:23:08
jlfw-b5ja,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:08
wm41-6wor,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:08
s4ud-u6ba,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:08
bnvx-bd66,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:08
eh3y-tyeb,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:08
i3dz-ssr4,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:08
i3dz-an6d,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:08
rsjp-oyx7,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:08
qe0m-a1oo,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:08
awlw-elq0,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:08
bld8-n46t,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:08
u4ht-weew,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:08
e13x-fc54,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:08
opbq-1wz9,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:08
l3g8-il4w,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:08
jn0l-5y3c,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:08
hyj9-ki7f,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:08
o3ez-hn3u,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:08
u6zl-3498,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:08
mt7z-3551,True,canceled,yemekpay_creditcard,2024-05-04 21:23:09
bo4v-em8a,False,canceled,yemekpay_creditcard,2024-05-04 21:23:09
azf4-1wk3,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:09
l0ed-23em,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:09
zg5v-3nb8,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:09
ud47-0klo,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:09
r4g3-xesx,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:09
ba0x-9bf9,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:09
k2f2-pdm2,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:09
kw0l-bxax,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:09
v2je-nkx5,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:09
snf4-2e47,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:09
z38r-zzlr,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:09
hbx2-doya,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:09
c8ju-2c4r,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:09
fqou-sonh,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:09
adfa-ed1h,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:09
hd5t-m68r,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:09
x7if-e9cq,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:09
py26-ibyo,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:09
sopa-irh2,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:09
zpck-xm2t,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:09
t96p-fjju,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:09
hl54-c01s,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:09
a0s7-kggb,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:09
novq-6x7m,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:09
fa6f-jlm9,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:09
bfhs-tw9q,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:09
av9j-pc70,False,canceled,yemekpay_creditcard,2024-05-04 21:23:10
bvm5-phj1,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:10
rb5i-ey2i,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:10
sawe-i4c2,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:10
ogs1-hawq,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:10
nv8x-ck68,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:10
gbdb-atq8,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:10
k2f2-avov,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:10
ud47-gfmh,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:10
pqmx-o20v,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:10
todn-ae5x,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:10
nzze-bke0,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:10
xxn8-4ptp,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:10
pcv7-e1h0,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:10
eg5k-cjsd,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:10
i65l-9s83,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:10
ir2x-bw1i,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:10
l3g8-r4ue,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:10
cnuc-txe7,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:10
e13x-3zce,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:10
e13x-oyzj,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:10
ox7j-tqrs,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:10
htdc-2k4r,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:10
uumw-ya9m,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:10
re43-1fnw,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:10
adsa-ecgz,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:10
vlve-iyu3,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:10
sny1-cbw7,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:10
q7xw-mbgd,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:10
gsid-ovgg,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:10
bs27-en02,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:10
yw0j-g6vz,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:10
b5iw-62qf,False,canceled,yemekpay_creditcard,2024-05-04 21:23:11
zcq2-j59y,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:11
asec-6gof,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:11
t7u5-qv0s,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:11
la9b-8t5s,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:11
biap-4dvg,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:11
vh2y-ltp1,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:11
saq2-d01g,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:11
c8ju-piot,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:11
u0lj-49na,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:11
d4jt-6tf9,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:11
xuhu-n8si,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:11
re8e-u9t0,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:11
g4l4-8es6,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:11
gt3y-16b9,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:11
n6rg-2r1b,True,canceled,yemekpay_creditcard,2024-05-04 21:23:12
lygz-91a2,False,canceled,yemekpay_creditcard,2024-05-04 21:23:12
owpx-hby0,False,canceled,craftgate_edenred,2024-05-04 21:23:12
ocam-8134,False,canceled,yemekpay_creditcard,2024-05-04 21:23:12
f7rs-7vvp,False,canceled,yemekpay_creditcard,2024-05-04 21:23:12
n9gu-8s0s,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:12
yo8b-hc45,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:12
wz4x-lh1k,False,canceled_to_wallet,balance,2024-05-04 21:23:12
jnv5-s229,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:12
k7w2-d7wy,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:12
i65l-66ax,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:12
i65l-ip6v,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:12
ugze-s8ty,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:12
a2vu-fgbs,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:12
zh0m-evm5,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:12
wi4n-gm2e,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:12
adfa-4x81,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:12
dw2g-rtam,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:12
s44j-h6gw,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:12
n6yp-5jaj,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:12
g8fm-u09e,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:12
sopa-o5lf,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:12
at64-ydyr,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:12
hf9j-0smk,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:12
a136-vkiy,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:12
bd37-iu0s,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:12
mp7q-54vw,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:12
ba3r-him1,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:12
y4cd-xlvh,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:12
gxaj-o7jt,False,canceled,yemekpay_creditcard,2024-05-04 21:23:13
soge-864y,False,canceled,craftgate_edenred,2024-05-04 21:23:13
t6h8-ccmj,False,canceled,yemekpay_creditcard,2024-05-04 21:23:13
p2js-58gy,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:13
fnvr-93hc,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:13
zxk0-k7ry,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:13
h5z4-3uwh,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:13
xuhu-14dy,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:13
skcd-mked,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:13
dvbk-rsyj,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:13
qgwu-j78p,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:13
salx-s6ao,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:13
uwmp-isra,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:13
zuzz-bmr3,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:13
emm5-qcjq,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:13
u7yt-7f2f,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:13
lnb0-ylzp,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:13
wpuw-px17,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:13
f0hj-yjni,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:13
p7u3-uvro,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:13
ftcc-2tt8,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:13
zh0m-jzwi,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:13
a2oz-f78k,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:13
hdeo-befs,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:13
sozu-5pm2,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:13
yvv4-jn3g,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:13
xdwm-lihm,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:13
zmfd-5hkc,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:13
hc4d-ky78,False,canceled,yemekpay_creditcard,2024-05-04 21:23:14
oq2z-vvvx,False,canceled,yemekpay_creditcard,2024-05-04 21:23:14
m52d-pt80,False,canceled,yemekpay_creditcard,2024-05-04 21:23:14
ghah-lw66,False,canceled,craftgate_edenred,2024-05-04 21:23:14
l2z5-jg2n,False,canceled,yemekpay_creditcard,2024-05-04 21:23:14
jn4l-8ytf,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:14
qfq9-rhg5,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:14
ypdr-sgy3,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:14
ln7q-f31r,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:14
ntvx-eskd,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:14
eh3y-hd3e,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:14
byjp-0hps,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:14
htdc-regd,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:14
hd5t-c0xc,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:14
skcd-583g,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:14
zh0m-71tm,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:14
p7u3-f65e,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:14
o4np-uznp,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:14
adfa-xzm7,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:14
zh0m-v3km,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:14
wgkr-thi9,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:14
g7b9-32ke,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:14
gazg-xndn,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:14
jd78-liv3,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:14
c0gk-tbcd,False,canceled,yemekpay_creditcard,2024-05-04 21:23:15
f7rs-6q8p,False,canceled,yemekpay_creditcard,2024-05-04 21:23:15
r8ss-3210,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:15
gv4j-i9sg,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:15
dhgh-912f,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:15
hnux-1g62,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:15
oqtf-0szb,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:15
cnuc-6xgu,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:15
kp7f-k0o6,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:15
adfa-7o0n,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:15
r1m8-6xy3,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:15
d7cs-xcye,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:15
it10-rgfz,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:15
vlov-sdss,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:15
ea9y-xkbs,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:15
i9w0-rzlk,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:15
sodd-62f9,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:15
xztw-6426,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:15
xiu2-7c0b,False,canceled,yemekpay_creditcard,2024-05-04 21:23:16
xe9o-4z2v,False,canceled,yemekpay_creditcard,2024-05-04 21:23:16
wnsp-1kym,False,canceled,yemekpay_creditcard,2024-05-04 21:23:16
gtxa-xawj,False,canceled,yemekpay_creditcard,2024-05-04 21:23:16
uu6b-hfzc,False,canceled,yemekpay_creditcard,2024-05-04 21:23:16
bxn6-8vwi,False,canceled,yemekpay_creditcard,2024-05-04 21:23:16
drdl-3tim,False,canceled,yemekpay_creditcard,2024-05-04 21:23:16
cab5-l6v9,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:16
j3um-ima7,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:16
iikp-8ndc,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:16
h3ab-pvre,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:16
cb8e-n13n,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:16
q359-tk5q,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:16
d407-k2bj,False,canceled,yemekpay_creditcard,2024-05-04 21:23:17
ba7a-752e,False,canceled,yemekpay_creditcard,2024-05-04 21:23:17
zo23-41wk,False,canceled,yemekpay_creditcard,2024-05-04 21:23:17
j3c9-8ivb,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:17
m4bs-yei4,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:17
qbsk-645n,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:17
v2bz-ao6g,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:17
tuq8-2uyq,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:17
gy7t-7cbd,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:17
fnrj-qc45,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:17
yxfa-8tvj,False,canceled,yemekpay_creditcard,2024-05-04 21:23:20
hidi-802k,False,canceled,yemekpay_creditcard,2024-05-04 21:23:26
zdkc-sduc,False,canceled,yemekpay_creditcard,2024-05-04 21:23:27
u1hs-v65w,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:27
xt4l-if0o,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 21:23:27
t3h6-d19o,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 21:23:27
lam0-faq8,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 21:23:27
vyui-uese,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 21:23:27
jxbc-m1u6,False,partially_refunded_to_wallet,yemekpay_creditcard,2024-05-04 21:23:27
ggw9-59y5,False,partially_refunded_to_wallet,yemekpay_creditcard,2024-05-04 21:23:27
gsh3-14tu,False,partially_refunded_to_wallet,yemekpay_creditcard,2024-05-04 21:23:27
a6vr-rwd5,False,partially_refunded_to_wallet,yemekpay_creditcard,2024-05-04 21:23:27
hu44-ja66,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:29
tzze-6tbi,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 21:23:34
hd5t-ehtt,False,canceled,yemekpay_creditcard,2024-05-04 21:23:37
