reference,transfer_to_source,status,payment_method_code,updated_at
o5ej-15my,False,canceled,yemekpay_creditcard,2024-05-05 21:49:04
fc0d-cfzj,False,canceled,yemekpay_creditcard,2024-05-05 21:49:06
is32-bkg1,False,canceled,yemekpay_creditcard,2024-05-05 21:49:06
uevx-evbu,False,canceled,yemekpay_creditcard,2024-05-05 21:49:08
xyyw-m01p,False,canceled,yemekpay_creditcard,2024-05-05 21:49:18
tmp6-anhe,False,canceled,yemekpay_creditcard,2024-05-05 21:49:28
tmp6-taaq,False,canceled,yemekpay_creditcard,2024-05-05 21:49:43
xxrl-90wz,False,canceled,yemekpay_creditcard,2024-05-05 21:50:01
mf2t-0ty7,False,canceled,yemekpay_creditcard,2024-05-05 21:50:12
wx4g-qw1l,False,canceled,craftgate_edenred,2024-05-05 21:50:23
x93d-ej6s,False,canceled,yemekpay_creditcard,2024-05-05 21:50:26
az2d-j98q,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 21:50:26
po4k-c9eb,False,canceled,yemekpay_creditcard,2024-05-05 21:50:27
up7c-2vsr,False,canceled,yemekpay_creditcard,2024-05-05 21:50:39
asec-3oop,False,canceled,yemekpay_creditcard,2024-05-05 21:50:46
p4cs-8sgd,False,canceled,yemekpay_creditcard,2024-05-05 21:50:47
g2l0-2ck7,False,canceled,yemekpay_creditcard,2024-05-05 21:50:50
llw0-f40e,False,canceled,yemekpay_creditcard,2024-05-05 21:50:57
fitp-rmk6,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 21:50:57
xa9u-nq17,False,canceled,yemekpay_creditcard,2024-05-05 21:51:13
xzyo-2jop,False,canceled,yemekpay_creditcard,2024-05-05 21:51:24
zomj-hgyn,False,canceled,yemekpay_creditcard,2024-05-05 21:51:35
qzu8-5ips,False,canceled,yemekpay_creditcard,2024-05-05 21:51:39
p23c-ey9y,False,canceled,yemekpay_creditcard,2024-05-05 21:51:39
msyv-znxw,False,canceled,yemekpay_creditcard,2024-05-05 21:51:41
jxgt-ei8c,False,canceled,yemekpay_creditcard,2024-05-05 21:51:49
upa0-dz1t,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 21:51:57
g2wu-v1q3,False,canceled,yemekpay_creditcard,2024-05-05 21:51:58
fcpu-jegf,False,canceled,yemekpay_creditcard,2024-05-05 21:52:06
nq3p-5vsm,False,canceled,yemekpay_creditcard,2024-05-05 21:52:07
ut79-rb2g,False,canceled,yemekpay_creditcard,2024-05-05 21:52:07
c2ng-5800,False,canceled,yemekpay_creditcard,2024-05-05 21:52:19
ut79-nwkt,False,canceled,yemekpay_creditcard,2024-05-05 21:52:22
ld23-wdk8,False,canceled,yemekpay_creditcard,2024-05-05 21:52:55
jxls-6ag7,False,canceled,yemekpay_creditcard,2024-05-05 21:53:03
b4h8-6iaq,False,canceled,yemekpay_creditcard,2024-05-05 21:53:05
vj0c-l72a,False,canceled,yemekpay_creditcard,2024-05-05 21:53:07
s98k-g7jd,False,canceled,yemekpay_creditcard,2024-05-05 21:53:19
ego4-ckek,False,canceled,yemekpay_creditcard,2024-05-05 21:53:19
y2de-4ze0,False,canceled,yemekpay_creditcard,2024-05-05 21:53:32
zpgi-g1wx,False,canceled,yemekpay_creditcard,2024-05-05 21:53:35
f8no-pdoj,False,canceled,yemekpay_creditcard,2024-05-05 21:53:39
wz4x-h81f,False,canceled,yemekpay_creditcard,2024-05-05 21:53:41
eos6-ps8g,False,canceled,yemekpay_creditcard,2024-05-05 21:53:45
midx-jsp0,False,canceled,yemekpay_creditcard,2024-05-05 21:53:53
xrie-ymyf,False,canceled,yemekpay_creditcard,2024-05-05 21:53:53
nx6i-bcgb,False,canceled,yemekpay_creditcard,2024-05-05 21:54:00
b3jz-ziok,False,canceled,yemekpay_creditcard,2024-05-05 21:54:14
gxt9-mq1p,False,canceled,yemekpay_creditcard,2024-05-05 21:54:26
f128-uqat,False,canceled,yemekpay_creditcard,2024-05-05 21:54:27
ul8m-ipa9,False,canceled,yemekpay_creditcard,2024-05-05 21:54:32
lv97-gy6p,False,canceled,yemekpay_creditcard,2024-05-05 21:54:47
twpa-mcrr,False,canceled,yemekpay_creditcard,2024-05-05 21:54:59
qmjz-iwgw,False,canceled,yemekpay_creditcard,2024-05-05 21:55:02
lz1v-m19h,False,canceled,yemekpay_creditcard,2024-05-05 21:55:05
gxn2-xg31,False,canceled,yemekpay_creditcard,2024-05-05 21:55:08
t2oy-85mv,False,canceled,yemekpay_creditcard,2024-05-05 21:55:10
q67y-fukj,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 21:55:26
pud5-x4by,False,canceled,yemekpay_creditcard,2024-05-05 21:55:36
ulkf-ol6v,False,canceled,yemekpay_creditcard,2024-05-05 21:55:39
dd1q-53np,False,canceled,yemekpay_creditcard,2024-05-05 21:55:54
z2i6-4ksx,False,canceled,yemekpay_creditcard,2024-05-05 21:55:56
fbts-lhy8,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 21:55:57
wvd9-p49i,False,canceled,yemekpay_creditcard,2024-05-05 21:55:59
iuhk-eh9b,False,canceled,yemekpay_creditcard,2024-05-05 21:56:00
d37d-4z79,False,canceled,yemekpay_creditcard,2024-05-05 21:56:04
nysn-0byq,False,canceled,yemekpay_creditcard,2024-05-05 21:56:10
kqhw-me64,False,canceled,yemekpay_creditcard,2024-05-05 21:56:14
mwo4-602c,False,canceled,yemekpay_creditcard,2024-05-05 21:56:17
fuxv-ots4,False,canceled,yemekpay_creditcard,2024-05-05 21:56:18
p3uq-bk14,False,canceled,yemekpay_creditcard,2024-05-05 21:56:20
mhhj-431e,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 21:56:27
zefr-kpk3,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 21:56:27
ttda-wfvx,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 21:56:27
vp1i-4v4a,False,canceled,yemekpay_creditcard,2024-05-05 21:56:33
f5bt-vm1h,False,canceled,yemekpay_creditcard,2024-05-05 21:56:43
gxt9-c1jn,False,canceled,yemekpay_creditcard,2024-05-05 21:56:48
nbxu-ay61,False,canceled,yemekpay_creditcard,2024-05-05 21:56:51
inp5-fjkh,False,canceled,yemekpay_creditcard,2024-05-05 21:57:01
vr5v-cv90,False,canceled,yemekpay_creditcard,2024-05-05 21:57:02
aiqw-0z11,False,canceled,yemekpay_creditcard,2024-05-05 21:57:13
unih-elp5,False,canceled,yemekpay_creditcard,2024-05-05 21:57:14
e030-91dp,False,canceled,yemekpay_creditcard,2024-05-05 21:57:24
tmic-arn8,False,canceled,yemekpay_creditcard,2024-05-05 21:57:43
fyt7-utyr,False,canceled,yemekpay_creditcard,2024-05-05 21:57:53
wlf2-xtwh,False,canceled,yemekpay_creditcard,2024-05-05 21:57:54
yfh1-buqj,False,canceled,yemekpay_creditcard,2024-05-05 21:57:55
yk44-w4i9,False,canceled,yemekpay_creditcard,2024-05-05 21:57:56
e7sn-ll6b,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 21:57:56
yunh-3p15,False,canceled,yemekpay_creditcard,2024-05-05 21:58:03
qmjz-dbjj,False,canceled,yemekpay_creditcard,2024-05-05 21:58:04
vr5v-ojzk,False,canceled,yemekpay_creditcard,2024-05-05 21:58:09
qbu4-n0dc,False,canceled,yemekpay_creditcard,2024-05-05 21:58:10
tegi-xtg5,False,canceled,yemekpay_creditcard,2024-05-05 21:58:11
yfh1-zdyi,False,canceled,yemekpay_creditcard,2024-05-05 21:58:12
n22d-pkru,False,canceled,yemekpay_creditcard,2024-05-05 21:58:20
u3bt-x9b2,False,canceled,yemekpay_creditcard,2024-05-05 21:58:21
m141-y48u,False,canceled,yemekpay_creditcard,2024-05-05 21:58:22
hk27-b610,False,canceled,yemekpay_creditcard,2024-05-05 21:58:40
vr5v-6rua,False,canceled,yemekpay_creditcard,2024-05-05 21:58:48
zkz7-gfue,False,canceled,yemekpay_creditcard,2024-05-05 21:58:57
xq6z-dvbb,False,canceled,yemekpay_creditcard,2024-05-05 21:59:02
yzl7-62fz,False,canceled,yemekpay_creditcard,2024-05-05 21:59:09
dr2h-o7a2,False,canceled,yemekpay_creditcard,2024-05-05 21:59:10
c92o-lkn5,False,canceled,yemekpay_creditcard,2024-05-05 21:59:22
fuxv-0l3j,False,canceled,yemekpay_creditcard,2024-05-05 21:59:36
s8mg-8i6t,False,canceled,yemekpay_creditcard,2024-05-05 21:59:40
j68l-mnss,False,canceled,yemekpay_creditcard,2024-05-05 21:59:44
h2hv-6o21,False,canceled,yemekpay_creditcard,2024-05-05 21:59:46
ftna-n8e2,False,canceled,yemekpay_creditcard,2024-05-05 21:59:55
iqxh-addt,False,canceled,yemekpay_creditcard,2024-05-05 22:00:02
p502-4cb1,False,canceled,yemekpay_creditcard,2024-05-05 22:00:08
l96y-9gkq,False,canceled,yemekpay_creditcard,2024-05-05 22:00:12
f8yu-qh3j,False,canceled,yemekpay_creditcard,2024-05-05 22:00:14
iwja-ecc8,False,canceled,yemekpay_creditcard,2024-05-05 22:00:24
h7yb-mhfp,False,canceled,yemekpay_creditcard,2024-05-05 22:00:33
tfd1-95d8,False,canceled,yemekpay_creditcard,2024-05-05 22:00:34
lds3-9yvb,False,canceled,yemekpay_creditcard,2024-05-05 22:00:35
dlg1-1ha1,False,canceled_to_wallet,balance,2024-05-05 22:00:39
q5kv-21k4,False,canceled,yemekpay_creditcard,2024-05-05 22:00:48
tlnr-71o8,False,canceled,yemekpay_creditcard,2024-05-05 22:00:53
zg5v-r0vh,False,canceled,yemekpay_creditcard,2024-05-05 22:00:57
nw0g-a2xs,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 22:00:57
hk21-trzs,False,canceled,yemekpay_creditcard,2024-05-05 22:00:59
tfd1-3593,False,canceled,yemekpay_creditcard,2024-05-05 22:01:07
fuxv-3d3g,False,canceled,yemekpay_creditcard,2024-05-05 22:01:10
c4s3-bff9,False,canceled,yemekpay_creditcard,2024-05-05 22:01:24
hi3n-tgaq,False,canceled,yemekpay_creditcard,2024-05-05 22:01:27
o0oa-oimm,False,canceled,yemekpay_creditcard,2024-05-05 22:01:28
rzil-bvyr,False,canceled,yemekpay_creditcard,2024-05-05 22:01:33
tlgq-lqqy,False,partially_refunded_to_source,craftgate_edenred,2024-05-05 22:01:57
mn30-6u7y,False,canceled,yemekpay_creditcard,2024-05-05 22:02:11
lzrq-y4h9,False,canceled,yemekpay_creditcard,2024-05-05 22:02:18
juko-i7b5,False,canceled,yemekpay_creditcard,2024-05-05 22:02:18
h8va-pilg,False,canceled,yemekpay_creditcard,2024-05-05 22:02:46
hu44-2ikq,False,canceled,yemekpay_creditcard,2024-05-05 22:02:55
bsjr-ma1s,False,canceled,yemekpay_creditcard,2024-05-05 22:02:55
z9g5-pmrk,False,canceled,yemekpay_creditcard,2024-05-05 22:02:58
cwxs-ucyj,False,canceled,yemekpay_creditcard,2024-05-05 22:03:09
ltpv-pip9,False,canceled,yemekpay_creditcard,2024-05-05 22:03:13
p69s-c3jo,False,canceled,yemekpay_creditcard,2024-05-05 22:03:15
znc8-j0rk,False,canceled,yemekpay_creditcard,2024-05-05 22:03:17
mdtp-ksw1,False,canceled,yemekpay_creditcard,2024-05-05 22:03:29
fvyz-8rr3,False,canceled,yemekpay_creditcard,2024-05-05 22:03:29
n4fi-mqrw,False,canceled,yemekpay_creditcard,2024-05-05 22:03:48
filv-npx8,False,canceled,yemekpay_creditcard,2024-05-05 22:03:52
lb82-pvh8,False,canceled,yemekpay_creditcard,2024-05-05 22:03:52
wn5u-hd86,False,canceled,yemekpay_creditcard,2024-05-05 22:03:54
ummu-hyej,False,canceled,yemekpay_creditcard,2024-05-05 22:03:55
cdoc-q7r0,False,canceled,yemekpay_creditcard,2024-05-05 22:04:29
evlh-3mdi,False,canceled,craftgate_edenred,2024-05-05 22:04:34
lm1f-r503,False,canceled,yemekpay_creditcard,2024-05-05 22:04:40
oy8w-fy8o,False,canceled,yemekpay_creditcard,2024-05-05 22:04:42
d3n6-b6im,False,canceled,yemekpay_creditcard,2024-05-05 22:04:46
z9np-hx8x,False,canceled,yemekpay_creditcard,2024-05-05 22:04:57
zern-zwcs,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 22:04:57
j3a6-n15r,False,canceled,yemekpay_creditcard,2024-05-05 22:05:07
j3a6-1ppp,False,canceled,yemekpay_creditcard,2024-05-05 22:05:11
bjdf-y8v2,False,canceled,yemekpay_creditcard,2024-05-05 22:05:13
s266-de90,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 22:05:27
f8no-c3ig,False,canceled,yemekpay_creditcard,2024-05-05 22:05:33
s0r8-ats3,False,canceled,yemekpay_creditcard,2024-05-05 22:05:35
k3pe-vjol,False,canceled,yemekpay_creditcard,2024-05-05 22:05:42
hwwt-5hf7,False,canceled,yemekpay_creditcard,2024-05-05 22:05:46
ozjz-qv1q,False,canceled,yemekpay_creditcard,2024-05-05 22:05:54
qsaz-meui,False,canceled,yemekpay_creditcard,2024-05-05 22:05:55
q9jr-yq4x,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 22:05:57
wbix-j177,False,canceled,yemekpay_creditcard,2024-05-05 22:06:22
lpss-7dgl,False,canceled,yemekpay_creditcard,2024-05-05 22:06:33
q4ab-2e5x,False,canceled,yemekpay_creditcard,2024-05-05 22:06:35
htps-yb17,False,canceled,yemekpay_creditcard,2024-05-05 22:06:38
n4fi-vgl0,False,canceled,yemekpay_creditcard,2024-05-05 22:06:49
ssis-q5z3,False,canceled,yemekpay_creditcard,2024-05-05 22:06:55
h404-vsf8,False,canceled,yemekpay_creditcard,2024-05-05 22:07:08
fx4m-5wni,False,canceled,yemekpay_creditcard,2024-05-05 22:07:09
bo69-cnh8,False,canceled,yemekpay_creditcard,2024-05-05 22:07:11
ummu-54hl,False,canceled,yemekpay_creditcard,2024-05-05 22:07:21
xbv3-h8f9,False,canceled,yemekpay_creditcard,2024-05-05 22:07:34
qrkb-bygv,False,canceled,yemekpay_creditcard,2024-05-05 22:07:39
ffft-v26q,False,canceled,yemekpay_creditcard,2024-05-05 22:07:48
dxm0-j9sz,False,canceled,yemekpay_creditcard,2024-05-05 22:07:50
az3t-ptqf,False,canceled,yemekpay_creditcard,2024-05-05 22:08:01
np0l-bqgj,False,canceled,yemekpay_creditcard,2024-05-05 22:08:06
mwo4-n4q1,False,canceled,yemekpay_creditcard,2024-05-05 22:08:15
rdb8-sl6p,False,canceled,yemekpay_creditcard,2024-05-05 22:08:16
o6f1-tyxy,False,canceled,yemekpay_creditcard,2024-05-05 22:08:18
irwm-vbks,False,canceled,yemekpay_creditcard,2024-05-05 22:08:24
yydu-fblc,False,canceled,yemekpay_creditcard,2024-05-05 22:08:28
u1lg-elta,False,canceled,yemekpay_creditcard,2024-05-05 22:08:29
g6wt-slxg,False,canceled,yemekpay_creditcard,2024-05-05 22:08:34
joke-rfal,False,canceled,yemekpay_creditcard,2024-05-05 22:08:52
ut79-7xhm,False,canceled,yemekpay_creditcard,2024-05-05 22:08:53
nr9y-fp8v,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 22:08:56
rtl0-bcxp,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 22:08:57
u77k-zora,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 22:08:57
auzs-1wle,False,canceled,yemekpay_creditcard,2024-05-05 22:09:38
lhuz-hcjz,False,canceled,yemekpay_creditcard,2024-05-05 22:09:44
ow2j-a5hu,False,canceled,yemekpay_creditcard,2024-05-05 22:09:49
juiq-vkgw,False,canceled,yemekpay_creditcard,2024-05-05 22:09:54
lpaq-t47v,False,canceled,yemekpay_creditcard,2024-05-05 22:10:02
bfgy-7r34,False,canceled,craftgate_edenred,2024-05-05 22:10:02
jh2w-ndfq,False,canceled,yemekpay_creditcard,2024-05-05 22:10:10
tnrv-wptf,False,canceled,yemekpay_creditcard,2024-05-05 22:10:20
rlgb-2vpz,False,canceled,yemekpay_creditcard,2024-05-05 22:10:31
jr30-4ay9,False,canceled,yemekpay_creditcard,2024-05-05 22:10:45
asec-d1ry,False,canceled,yemekpay_creditcard,2024-05-05 22:10:47
lv3l-6u4m,False,canceled,yemekpay_creditcard,2024-05-05 22:10:53
ywh6-lpy1,False,canceled,yemekpay_creditcard,2024-05-05 22:11:01
cqdh-sfsz,False,canceled,yemekpay_creditcard,2024-05-05 22:11:05
t3wa-8j80,False,canceled,yemekpay_creditcard,2024-05-05 22:11:07
cjl7-nk6o,False,canceled,yemekpay_creditcard,2024-05-05 22:11:18
juko-ryb5,False,canceled,yemekpay_creditcard,2024-05-05 22:11:25
i3qu-723i,False,canceled,yemekpay_creditcard,2024-05-05 22:11:41
kldo-19tg,False,canceled,yemekpay_creditcard,2024-05-05 22:11:42
otj0-swjt,False,canceled,yemekpay_creditcard,2024-05-05 22:11:45
bzgh-dnhe,False,canceled,yemekpay_creditcard,2024-05-05 22:11:47
q8aa-as6x,False,canceled,yemekpay_creditcard,2024-05-05 22:11:57
i63a-7w4l,False,canceled,yemekpay_creditcard,2024-05-05 22:12:05
im04-i0l4,False,canceled,yemekpay_creditcard,2024-05-05 22:12:20
sq9k-uixy,False,canceled,yemekpay_creditcard,2024-05-05 22:12:20
ilwg-qa98,False,canceled,yemekpay_creditcard,2024-05-05 22:12:20
bz15-i86x,False,canceled,yemekpay_creditcard,2024-05-05 22:12:24
chm1-9cz9,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 22:12:27
x6qg-f0ui,False,canceled,yemekpay_creditcard,2024-05-05 22:12:35
ut79-r5m4,False,canceled,yemekpay_creditcard,2024-05-05 22:12:35
igg6-4euc,False,canceled,yemekpay_creditcard,2024-05-05 22:12:52
ojod-ncdc,False,canceled,yemekpay_creditcard,2024-05-05 22:13:02
d338-gm2a,False,canceled,yemekpay_creditcard,2024-05-05 22:13:11
qa1f-wfmn,False,canceled,yemekpay_creditcard,2024-05-05 22:13:23
qbu4-zx73,False,canceled,yemekpay_creditcard,2024-05-05 22:13:25
vuxg-m6ki,False,canceled,yemekpay_creditcard,2024-05-05 22:13:29
tak9-1aaq,False,canceled,yemekpay_creditcard,2024-05-05 22:13:30
j3a6-byuu,False,canceled,yemekpay_creditcard,2024-05-05 22:13:42
k1mr-yiur,False,canceled,yemekpay_creditcard,2024-05-05 22:13:44
smi5-xdkn,False,canceled,yemekpay_creditcard,2024-05-05 22:13:59
qa1f-ecgc,False,canceled,yemekpay_creditcard,2024-05-05 22:14:03
wvd9-buwm,False,canceled,yemekpay_creditcard,2024-05-05 22:14:07
ljkn-0npf,False,canceled,yemekpay_creditcard,2024-05-05 22:14:11
rvxd-cyhc,False,canceled,yemekpay_creditcard,2024-05-05 22:14:19
bkcz-hcbd,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 22:14:27
cl0m-rgia,False,canceled,yemekpay_creditcard,2024-05-05 22:14:37
q8aa-ne0s,False,canceled,yemekpay_creditcard,2024-05-05 22:14:48
s2zj-nmij,False,canceled,yemekpay_creditcard,2024-05-05 22:14:50
ttda-u87l,False,canceled,yemekpay_creditcard,2024-05-05 22:14:52
l0jo-q0n4,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 22:14:56
q2r7-s4ws,False,canceled,yemekpay_creditcard,2024-05-05 22:14:58
p14r-k8im,False,canceled,yemekpay_creditcard,2024-05-05 22:15:02
f6f9-an0m,False,canceled,yemekpay_creditcard,2024-05-05 22:15:16
lhuz-vth0,False,canceled,yemekpay_creditcard,2024-05-05 22:15:24
xvqf-z2d4,False,canceled,yemekpay_creditcard,2024-05-05 22:15:28
r7yy-fo9s,False,canceled_to_wallet,yemekpay_creditcard,2024-05-05 22:15:33
t00u-o8ht,False,canceled_to_wallet,yemekpay_creditcard,2024-05-05 22:15:33
u0zq-8p4q,False,canceled_to_wallet,yemekpay_creditcard,2024-05-05 22:15:34
k1mr-00lw,False,canceled_to_wallet,yemekpay_creditcard,2024-05-05 22:15:34
asam-2yrd,False,canceled_to_wallet,yemekpay_creditcard,2024-05-05 22:15:34
u0zq-6t21,False,canceled_to_wallet,yemekpay_creditcard,2024-05-05 22:15:34
gw9u-besb,False,canceled,yemekpay_creditcard,2024-05-05 22:15:35
pzde-l697,False,canceled,yemekpay_creditcard,2024-05-05 22:15:37
dbrm-77ej,False,canceled,yemekpay_creditcard,2024-05-05 22:15:55
tp41-qhoq,False,canceled,yemekpay_creditcard,2024-05-05 22:15:57
x6qg-sz0l,False,canceled,yemekpay_creditcard,2024-05-05 22:16:04
fuxv-bvyr,False,canceled,yemekpay_creditcard,2024-05-05 22:16:08
chm1-7vim,False,canceled,yemekpay_creditcard,2024-05-05 22:16:25
qq62-wl19,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 22:16:27
f0jp-iu1l,False,canceled,yemekpay_creditcard,2024-05-05 22:16:35
x6qg-cerl,False,canceled,yemekpay_creditcard,2024-05-05 22:16:47
up3l-t4hw,False,canceled,yemekpay_creditcard,2024-05-05 22:17:01
updk-ddu4,False,canceled,yemekpay_creditcard,2024-05-05 22:17:05
w0s3-1rn8,False,canceled,yemekpay_creditcard,2024-05-05 22:17:10
et4g-lfvx,False,canceled,yemekpay_creditcard,2024-05-05 22:17:13
igg6-73wa,False,canceled,yemekpay_creditcard,2024-05-05 22:17:23
hhx5-7qz4,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 22:17:27
kw0s-816q,False,canceled,yemekpay_creditcard,2024-05-05 22:17:41
wgp0-6ct0,False,canceled,yemekpay_creditcard,2024-05-05 22:17:44
p6vf-16xz,False,canceled,yemekpay_creditcard,2024-05-05 22:17:55
qbi9-vdb8,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 22:17:57
e69v-7xe8,False,canceled,yemekpay_creditcard,2024-05-05 22:18:02
crtg-d80t,False,canceled,yemekpay_creditcard,2024-05-05 22:18:16
wgp0-ce1t,False,canceled,yemekpay_creditcard,2024-05-05 22:18:23
va9o-laof,False,canceled,yemekpay_creditcard,2024-05-05 22:18:24
pl4o-jhlq,False,canceled,yemekpay_creditcard,2024-05-05 22:18:26
ohli-d6va,False,canceled,yemekpay_creditcard,2024-05-05 22:18:41
q7kh-fozw,False,canceled,yemekpay_creditcard,2024-05-05 22:18:46
fxoz-lbx0,False,canceled,yemekpay_creditcard,2024-05-05 22:19:03
g2wu-9k8w,False,canceled,yemekpay_creditcard,2024-05-05 22:19:08
xbv3-rm17,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 22:19:27
wnpt-0lg5,False,canceled,yemekpay_creditcard,2024-05-05 22:19:32
hxpm-xrzg,False,canceled,craftgate_edenred,2024-05-05 22:19:36
w8z8-vqq6,False,canceled,yemekpay_creditcard,2024-05-05 22:19:39
eskz-dkx8,False,canceled,yemekpay_creditcard,2024-05-05 22:19:48
j3a6-bn5a,False,canceled,yemekpay_creditcard,2024-05-05 22:19:57
sqoa-8luy,False,canceled,yemekpay_creditcard,2024-05-05 22:20:05
r67b-y7yn,False,canceled_to_wallet,balance,2024-05-05 22:20:07
ncfi-l1d1,False,canceled,yemekpay_creditcard,2024-05-05 22:20:15
ng95-5fqq,False,canceled,yemekpay_creditcard,2024-05-05 22:20:27
ei31-uh3g,False,canceled,yemekpay_creditcard,2024-05-05 22:20:48
ja11-4mj6,False,canceled,yemekpay_creditcard,2024-05-05 22:20:50
dvrj-yyku,False,canceled,yemekpay_creditcard,2024-05-05 22:20:53
piid-tfqh,False,canceled,yemekpay_creditcard,2024-05-05 22:21:09
v6lb-psg6,False,canceled,yemekpay_creditcard,2024-05-05 22:21:14
sz12-tnbz,False,canceled,yemekpay_creditcard,2024-05-05 22:21:18
h02o-8p42,False,canceled,yemekpay_creditcard,2024-05-05 22:21:35
z0er-vvnw,False,canceled,yemekpay_creditcard,2024-05-05 22:21:48
j5je-x48r,False,canceled,yemekpay_creditcard,2024-05-05 22:21:51
j82j-stu6,False,canceled,yemekpay_creditcard,2024-05-05 22:21:55
qnnj-p4wa,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 22:21:56
ebck-3vgd,False,canceled,yemekpay_creditcard,2024-05-05 22:21:57
st75-b0wm,False,canceled,yemekpay_creditcard,2024-05-05 22:22:10
ve1i-3p3a,False,canceled,yemekpay_creditcard,2024-05-05 22:22:13
pgs0-josq,False,canceled,yemekpay_creditcard,2024-05-05 22:22:28
dtd3-cmg7,False,canceled,yemekpay_creditcard,2024-05-05 22:22:31
cl0m-5qlt,False,canceled,yemekpay_creditcard,2024-05-05 22:22:37
ut79-agev,False,canceled,yemekpay_creditcard,2024-05-05 22:23:04
m6bo-dajv,False,canceled,yemekpay_creditcard,2024-05-05 22:23:07
dn2d-thhq,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 22:23:27
hnrd-l464,False,canceled,yemekpay_creditcard,2024-05-05 22:23:30
cre4-f4av,False,canceled,yemekpay_creditcard,2024-05-05 22:23:30
axh7-7k8u,False,canceled,yemekpay_creditcard,2024-05-05 22:23:43
utom-c2sm,False,canceled,yemekpay_creditcard,2024-05-05 22:23:45
qraa-88ax,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 22:23:57
wpzv-b7qe,False,canceled,yemekpay_creditcard,2024-05-05 22:24:09
eos7-dxof,False,canceled,yemekpay_creditcard,2024-05-05 22:24:39
pdfk-qzbr,False,canceled,yemekpay_creditcard,2024-05-05 22:24:45
aa2m-9rk6,False,canceled,yemekpay_creditcard,2024-05-05 22:24:56
en16-xoix,False,canceled,yemekpay_creditcard,2024-05-05 22:25:00
cqgb-fhdw,False,canceled,yemekpay_creditcard,2024-05-05 22:25:01
wk27-wskm,False,canceled,yemekpay_creditcard,2024-05-05 22:25:17
ut79-u7cn,False,canceled,yemekpay_creditcard,2024-05-05 22:25:50
wnsp-lh48,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 22:25:57
w2ue-1wkg,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 22:25:57
zjix-yoot,False,canceled,yemekpay_creditcard,2024-05-05 22:26:04
p76e-wlts,False,canceled,yemekpay_creditcard,2024-05-05 22:26:14
djcl-hxt9,False,canceled,yemekpay_creditcard,2024-05-05 22:26:48
l8i4-m6k7,False,canceled,yemekpay_creditcard,2024-05-05 22:26:53
cmew-i3jk,False,canceled,yemekpay_creditcard,2024-05-05 22:26:58
y8yh-8qy8,False,canceled,yemekpay_creditcard,2024-05-05 22:26:59
m1r3-xtfe,False,canceled,yemekpay_creditcard,2024-05-05 22:27:13
mmk8-wqxs,False,canceled,yemekpay_creditcard,2024-05-05 22:27:28
vu3o-ka57,False,canceled,yemekpay_creditcard,2024-05-05 22:27:28
cgnt-to69,False,canceled,yemekpay_creditcard,2024-05-05 22:27:48
x31r-9m29,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 22:27:57
usuo-fgq5,False,canceled,yemekpay_creditcard,2024-05-05 22:28:21
fixw-5n5m,False,canceled,yemekpay_creditcard,2024-05-05 22:28:48
p0mz-pawy,False,canceled,yemekpay_creditcard,2024-05-05 22:29:08
u7ka-cam7,False,canceled,yemekpay_creditcard,2024-05-05 22:29:08
xd58-w4zn,False,canceled,craftgate_edenred,2024-05-05 22:29:50
sfrj-vedx,False,canceled,yemekpay_creditcard,2024-05-05 22:30:09
kg9z-w6ar,False,canceled,yemekpay_creditcard,2024-05-05 22:30:24
am26-nlxr,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 22:30:26
hp69-3gkd,False,canceled,yemekpay_creditcard,2024-05-05 22:30:46
ci1h-z65z,False,canceled,yemekpay_creditcard,2024-05-05 22:30:55
sqoa-pypx,False,canceled,yemekpay_creditcard,2024-05-05 22:31:07
