reference,transfer_to_source,status,payment_method_code,updated_at
w7v4-rwrf,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:46:45
pqei-161i,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:46:45
lxoc-pt6a,False,canceled,yemekpay_creditcard,2024-05-04 13:46:46
f7qa-0lyf,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:46:46
hc1d-5r0n,False,canceled,yemekpay_creditcard,2024-05-04 13:46:47
n0xr-t1b2,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:46:47
ykdw-497q,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:46:47
qd4m-np0x,False,canceled,yemekpay_creditcard,2024-05-04 13:46:48
kqfe-5cpc,False,canceled,yemekpay_creditcard,2024-05-04 13:46:48
avzt-6fqb,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:46:48
zwu3-hkcd,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:46:48
f90e-9kkt,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:46:48
a6ay-oo0b,False,canceled,yemekpay_creditcard,2024-05-04 13:46:49
qqgg-k8d1,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:46:49
tt4u-mktm,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:46:49
sw4z-5llm,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:46:50
yobf-siyr,False,canceled,yemekpay_creditcard,2024-05-04 13:46:51
oju5-bn9p,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:46:51
omzl-j1w6,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:46:51
jfdp-ev7n,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:46:51
si13-d0ir,False,canceled,yemekpay_creditcard,2024-05-04 13:46:52
w243-mb7t,False,canceled,yemekpay_creditcard,2024-05-04 13:46:52
nyyc-fmsh,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:46:52
rgff-qawt,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:46:52
f4qm-w2la,False,canceled,yemekpay_creditcard,2024-05-04 13:46:54
cjl7-7tl9,False,canceled,yemekpay_creditcard,2024-05-04 13:46:54
q7fu-c0r9,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:46:54
j82e-x72u,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:46:54
dpug-e3u7,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:46:55
esl0-2cvn,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:46:55
tnf0-j59s,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:46:55
rvnh-qlxv,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:46:55
s8v5-i5cl,False,canceled,yemekpay_creditcard,2024-05-04 13:46:56
e998-req0,False,canceled,yemekpay_creditcard,2024-05-04 13:46:56
u5dw-itho,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:46:56
t3h6-hb3m,False,canceled,yemekpay_creditcard,2024-05-04 13:46:57
io54-f2hr,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:46:57
btqr-6k16,False,canceled,yemekpay_creditcard,2024-05-04 13:46:58
xghk-gel2,False,canceled,yemekpay_creditcard,2024-05-04 13:46:58
tm5t-l8qn,False,canceled,yemekpay_creditcard,2024-05-04 13:46:58
jj9k-gozy,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:46:59
bevm-nc9v,False,canceled,yemekpay_creditcard,2024-05-04 13:47:00
s5vo-9tu3,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:47:01
mmwt-j372,False,canceled,yemekpay_creditcard,2024-05-04 13:47:02
q6us-81jr,False,canceled,yemekpay_creditcard,2024-05-04 13:47:03
ye24-a8fs,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:47:04
tmp6-l7l0,False,canceled,yemekpay_creditcard,2024-05-04 13:47:05
kxsf-q3ir,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:47:05
rl6n-vnnl,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:47:05
qux5-gko4,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:47:05
syb5-kqlp,False,canceled,yemekpay_creditcard,2024-05-04 13:47:06
c1gp-gi0f,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:47:06
v3jx-v3pg,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:47:06
arcc-e8hz,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:47:06
v381-mmfe,False,canceled,yemekpay_creditcard,2024-05-04 13:47:07
dx0m-d5nb,False,canceled,yemekpay_creditcard,2024-05-04 13:47:12
v9y3-487t,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:47:14
gqlu-4jef,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:47:14
k44v-l0eo,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:47:46
rfsf-bww5,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:47:46
rh0w-5cgr,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:47:46
tk3v-xoo0,False,canceled,yemekpay_creditcard,2024-05-04 13:47:47
p8bm-pj7y,False,canceled,yemekpay_creditcard,2024-05-04 13:47:47
m7hp-d57x,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:47:47
h3z8-ovfa,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:47:47
shyq-fskf,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:47:47
oeiu-wkj5,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:47:47
tymh-606t,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:47:47
n2tv-29u8,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:47:47
yrff-vlon,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:47:47
lsvj-jm8y,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:47:47
m26n-p581,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:47:47
gghi-qpz5,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:47:47
lftl-i9g0,False,canceled,craftgate_edenred,2024-05-04 13:47:48
bunl-abew,False,canceled,yemekpay_creditcard,2024-05-04 13:47:48
gxaj-pa1g,False,canceled,yemekpay_creditcard,2024-05-04 13:47:48
nh5d-ekh3,False,canceled,yemekpay_creditcard,2024-05-04 13:47:48
wj8l-s2iw,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:47:48
x2lf-94pj,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:47:48
e4so-ne5u,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:47:48
vg99-jiiz,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:47:48
h2kn-fvfp,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:47:48
qjpd-c3pm,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:47:48
m0ck-5bep,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:47:48
d97f-lv1r,False,canceled,yemekpay_creditcard,2024-05-04 13:47:49
xt4l-yqee,False,canceled,yemekpay_creditcard,2024-05-04 13:47:49
u52c-6a6p,False,canceled,yemekpay_creditcard,2024-05-04 13:47:49
ht5q-y1ko,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:47:49
sopa-5jpw,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:47:49
ccdi-5gvr,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:47:49
pna7-29rp,False,canceled,yemekpay_creditcard,2024-05-04 13:47:50
qcnq-6asw,False,canceled,yemekpay_creditcard,2024-05-04 13:47:50
ukqv-8ymy,False,canceled,craftgate_edenred,2024-05-04 13:47:50
j3a6-rt0u,False,canceled,yemekpay_creditcard,2024-05-04 13:47:50
cuys-44xs,False,canceled,yemekpay_creditcard,2024-05-04 13:47:50
izht-xx2i,False,canceled,yemekpay_creditcard,2024-05-04 13:47:50
suud-aene,False,canceled,yemekpay_creditcard,2024-05-04 13:47:50
w5u2-uv16,False,canceled,yemekpay_creditcard,2024-05-04 13:47:50
zm3q-rtp2,False,canceled,yemekpay_creditcard,2024-05-04 13:47:50
rzil-duo5,False,canceled,yemekpay_creditcard,2024-05-04 13:47:51
jhgh-i3ei,False,canceled,yemekpay_creditcard,2024-05-04 13:47:51
o14s-944g,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:47:51
yfu8-nv6v,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:47:51
xju3-bvqb,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:47:52
ag5p-eifw,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:47:52
aiyw-2xu8,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:47:52
n4wb-q2y4,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:47:52
gbwt-sov0,False,canceled,craftgate_edenred,2024-05-04 13:47:53
cxjc-q8mi,False,canceled,yemekpay_creditcard,2024-05-04 13:47:53
gzy7-y1q9,False,canceled,yemekpay_creditcard,2024-05-04 13:47:54
rv4k-8clm,False,canceled,yemekpay_creditcard,2024-05-04 13:47:54
bqgx-3nc0,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:47:54
a63f-cz02,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:47:55
drig-al1r,False,canceled,craftgate_edenred,2024-05-04 13:47:57
ueo7-6skm,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:47:57
xdrg-c4vb,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:47:57
j8a4-3e17,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:47:59
d7qq-d50j,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:47:59
i2lm-82hj,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:47:59
b7nc-7jmg,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:47:59
qpxq-mvgo,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:47:59
e91f-xbf1,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:47:59
sxvl-xkgs,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:47:59
j6lx-nmya,False,canceled,craftgate_edenred,2024-05-04 13:48:00
exaa-445m,False,canceled,yemekpay_creditcard,2024-05-04 13:48:00
hu41-inxs,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:00
fs2h-ku49,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:00
h2pa-h006,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:00
x008-0z9e,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:00
acrs-xd0b,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:00
hn97-n83j,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:00
ze09-dqa9,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:00
jbcl-roco,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:00
y59i-u3db,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:00
g90j-3rsg,False,canceled,yemekpay_creditcard,2024-05-04 13:48:01
c8uo-oxe6,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:01
mh2x-5bad,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:01
ovq0-4xx8,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:01
m1wy-t9tn,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:01
dkt6-75qu,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:01
re5p-dfeg,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:01
nh5d-264h,False,canceled,yemekpay_creditcard,2024-05-04 13:48:02
k2d4-duzk,False,canceled,craftgate_edenred,2024-05-04 13:48:02
igjh-r0ph,False,canceled,craftgate_edenred,2024-05-04 13:48:02
c6ob-ewvm,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:02
edam-uz79,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:02
sp2i-0hc6,False,canceled,yemekpay_creditcard,2024-05-04 13:48:03
cae0-plgy,False,canceled,yemekpay_creditcard,2024-05-04 13:48:03
wzr9-p23i,False,canceled,yemekpay_creditcard,2024-05-04 13:48:03
gwka-7jpg,False,canceled,yemekpay_creditcard,2024-05-04 13:48:03
yj30-pfjy,False,canceled,yemekpay_creditcard,2024-05-04 13:48:03
fq8p-e7fm,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:03
gluv-cnjw,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:03
x7n5-s717,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:03
upa0-btlv,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:03
nxtu-jjgi,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:03
llm3-lg8h,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:03
p1zz-3izt,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:03
zdw0-akcq,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:03
izo2-pu9o,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:03
y9v6-ppzp,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:03
cufu-54ik,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:03
szfi-uc6x,False,canceled,yemekpay_creditcard,2024-05-04 13:48:04
r2o9-mpki,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:04
dzeg-c8nj,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:04
k7z4-vbju,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:04
byul-iz8k,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:04
tmdi-wpnb,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:04
byul-ruai,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:04
y94l-lvgh,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:04
qypb-855g,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:04
ppem-typ3,False,canceled,yemekpay_creditcard,2024-05-04 13:48:05
zepx-rwft,False,canceled,yemekpay_creditcard,2024-05-04 13:48:05
k3rg-rw33,False,canceled,yemekpay_creditcard,2024-05-04 13:48:05
k3rg-sn48,False,canceled,yemekpay_creditcard,2024-05-04 13:48:05
oeyr-bfhm,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:05
jc89-v4c9,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:05
xjr5-ljvv,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:05
xqc3-cxng,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:05
vx5x-54nh,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:05
mmy3-9lqz,False,canceled,yemekpay_creditcard,2024-05-04 13:48:06
f05v-ynh1,False,canceled,yemekpay_creditcard,2024-05-04 13:48:06
omof-926u,False,canceled,yemekpay_creditcard,2024-05-04 13:48:06
irna-q1x6,False,canceled,yemekpay_creditcard,2024-05-04 13:48:06
uli0-vqms,False,canceled,yemekpay_creditcard,2024-05-04 13:48:06
xjwb-b976,False,canceled,yemekpay_creditcard,2024-05-04 13:48:06
y7ke-2n1f,False,canceled,yemekpay_creditcard,2024-05-04 13:48:06
hymx-kc9q,False,canceled,yemekpay_creditcard,2024-05-04 13:48:06
zy51-e927,False,canceled,yemekpay_creditcard,2024-05-04 13:48:06
k5vi-x5d4,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:06
jfho-6moa,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:06
fxra-zqos,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:06
q3zh-bu8w,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:06
xj18-4o7l,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:06
qnqo-wurt,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:06
yxfa-cxnj,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:06
s4qx-9bcb,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:06
lnl2-vbyg,False,canceled,yemekpay_creditcard,2024-05-04 13:48:07
lom1-z4ld,False,canceled,yemekpay_creditcard,2024-05-04 13:48:07
tki5-gj3j,False,canceled,yemekpay_creditcard,2024-05-04 13:48:07
ag5p-rved,False,canceled,yemekpay_creditcard,2024-05-04 13:48:07
eho1-dj1d,False,canceled,yemekpay_creditcard,2024-05-04 13:48:07
hac1-brov,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:07
smi5-j8g1,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:07
gdxc-kak7,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:07
n319-tjxw,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:07
ts8y-s12h,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:07
qf4f-0asb,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:07
fuxv-ilyr,False,canceled,yemekpay_creditcard,2024-05-04 13:48:08
suud-0bsh,False,canceled,yemekpay_creditcard,2024-05-04 13:48:08
bsya-m8ta,False,canceled,yemekpay_creditcard,2024-05-04 13:48:08
fitp-60ha,False,canceled,yemekpay_creditcard,2024-05-04 13:48:08
n4fi-6p73,False,canceled,yemekpay_creditcard,2024-05-04 13:48:08
yt4s-624f,False,canceled,yemekpay_creditcard,2024-05-04 13:48:08
a83f-qpkx,False,canceled,yemekpay_creditcard,2024-05-04 13:48:08
xh7o-9sqt,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:08
ouon-2ouk,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:08
mhhj-obqg,False,canceled,yemekpay_creditcard,2024-05-04 13:48:09
iumi-mq04,False,canceled,yemekpay_creditcard,2024-05-04 13:48:09
ekgv-najy,False,canceled,yemekpay_creditcard,2024-05-04 13:48:09
p4cs-z03y,False,canceled,yemekpay_creditcard,2024-05-04 13:48:09
pk4f-kbc9,False,canceled,yemekpay_creditcard,2024-05-04 13:48:09
p70l-t92s,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:09
c3zs-hosz,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:09
bjre-ds0j,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:09
si5i-bsgf,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:09
ai8y-nxci,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:09
u9w1-8iy6,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:09
dxvd-11wr,False,canceled,craftgate_edenred,2024-05-04 13:48:10
xgex-1jtm,False,canceled,yemekpay_creditcard,2024-05-04 13:48:10
c3zp-vvbz,False,canceled,yemekpay_creditcard,2024-05-04 13:48:10
khwq-inhz,False,canceled,yemekpay_creditcard,2024-05-04 13:48:10
kn5y-w7wi,False,canceled,yemekpay_creditcard,2024-05-04 13:48:10
za0l-uuyy,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:10
er9j-5brz,False,canceled,yemekpay_creditcard,2024-05-04 13:48:11
wzr9-w7ik,False,canceled,yemekpay_creditcard,2024-05-04 13:48:11
nwvb-o3bm,False,canceled,yemekpay_creditcard,2024-05-04 13:48:11
kky7-6a03,False,canceled,yemekpay_creditcard,2024-05-04 13:48:11
tfd1-43nh,False,canceled,yemekpay_creditcard,2024-05-04 13:48:11
fi4d-492m,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:11
cuol-mgxg,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:11
o1ac-irl9,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:11
f2sa-zxuc,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:11
u8cy-e3f4,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:11
j3um-tjrm,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:11
kiar-ombl,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:11
gk06-xxu5,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:11
ilm5-97nt,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:11
apk2-4sbh,False,canceled,yemekpay_creditcard,2024-05-04 13:48:12
zrkv-280r,False,canceled,yemekpay_creditcard,2024-05-04 13:48:12
kg9z-iqa3,False,canceled,yemekpay_creditcard,2024-05-04 13:48:12
bvf6-dbfq,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:12
g2qm-zxs2,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:12
lh05-bffk,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:12
u0v1-ho34,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:12
sbqq-29bm,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:12
yprg-sbx5,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:12
a5aj-z6ws,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:12
bb6g-tzlz,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:12
slur-feei,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:12
tady-53ei,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:12
cfhg-o84h,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:12
fv2q-7r8t,False,canceled,yemekpay_creditcard,2024-05-04 13:48:13
q7pf-wxrv,False,canceled,yemekpay_creditcard,2024-05-04 13:48:13
xspg-y9ax,False,canceled,craftgate_edenred,2024-05-04 13:48:13
k9ju-qs9t,False,canceled,yemekpay_creditcard,2024-05-04 13:48:13
a2yj-ddff,False,canceled,yemekpay_creditcard,2024-05-04 13:48:13
tw2q-peed,False,canceled,yemekpay_creditcard,2024-05-04 13:48:13
yht2-nknf,False,canceled,yemekpay_creditcard,2024-05-04 13:48:13
gqfa-2oy5,False,canceled,yemekpay_creditcard,2024-05-04 13:48:13
ur1p-3uwc,False,canceled,yemekpay_creditcard,2024-05-04 13:48:13
bkcz-ihgr,False,canceled,yemekpay_creditcard,2024-05-04 13:48:13
p303-pobv,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:13
cr9n-x5sm,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:13
xhhy-x6fg,False,canceled,yemekpay_creditcard,2024-05-04 13:48:14
lygz-0qdd,False,canceled,yemekpay_creditcard,2024-05-04 13:48:14
q6cn-5h8e,False,canceled,yemekpay_creditcard,2024-05-04 13:48:14
z56q-bzcm,False,canceled,yemekpay_creditcard,2024-05-04 13:48:14
jmk8-7kia,False,canceled,yemekpay_creditcard,2024-05-04 13:48:14
y10k-7dv7,False,canceled,yemekpay_creditcard,2024-05-04 13:48:14
ox5o-vxfc,False,canceled,yemekpay_creditcard,2024-05-04 13:48:14
n5zk-v3ut,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:14
rc5p-gv4q,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:14
puk2-ikp3,False,canceled,yemekpay_creditcard,2024-05-04 13:48:15
xgex-cp8c,False,canceled,yemekpay_creditcard,2024-05-04 13:48:15
lxoc-m40s,False,canceled,yemekpay_creditcard,2024-05-04 13:48:15
dlud-8ic3,False,canceled,yemekpay_creditcard,2024-05-04 13:48:15
q515-jbu1,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:15
s5o3-4qlg,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:15
t8er-kfr5,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:15
lj39-mzou,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:15
a2wt-jgp4,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:15
d3n6-uhbt,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:15
v3u4-09zo,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:15
wmq0-4m0f,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:15
unik-3gdn,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:15
b2lq-m85e,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:15
wavg-sunr,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:15
ue8u-9xxl,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:15
h4g5-u4jm,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:15
inei-67z1,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:15
cpo3-un52,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:15
ad95-0d0t,False,canceled,yemekpay_creditcard,2024-05-04 13:48:16
pujt-cnf3,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:16
vchf-g467,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:16
n0xe-zzng,False,canceled,yemekpay_creditcard,2024-05-04 13:48:17
phdb-1k28,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:17
t3h6-h9v6,False,canceled,yemekpay_creditcard,2024-05-04 13:48:18
ecoo-arok,False,canceled,yemekpay_creditcard,2024-05-04 13:48:18
nh5d-mtfo,False,canceled,yemekpay_creditcard,2024-05-04 13:48:18
irna-vxhx,False,canceled,yemekpay_creditcard,2024-05-04 13:48:18
v1dv-g5ls,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:18
vnee-mxs5,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:18
xhmk-p8f0,False,canceled,yemekpay_creditcard,2024-05-04 13:48:19
sbm1-l78x,False,canceled,yemekpay_creditcard,2024-05-04 13:48:19
et99-vnkk,False,canceled,yemekpay_creditcard,2024-05-04 13:48:19
ww41-bnl2,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:19
ub8s-wbpb,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:19
ix8x-ut2z,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:19
hp2s-lnpb,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:19
yepg-y4a5,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:19
hwq0-qo3x,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:19
swc5-6fvz,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:19
annx-7i01,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:19
tntk-rx12,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:19
er5v-cq2v,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:19
gzgh-y4oc,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:19
dee6-48xa,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:48:19
