reference,transfer_to_source,status,payment_method_code,updated_at
wy2u-zazt,True,canceled,yemekpay_creditcard,2024-05-04 16:43:07
a08h-fgqe,False,canceled,yemekpay_creditcard,2024-05-04 16:43:07
inv4-ugzf,False,canceled,yemekpay_creditcard,2024-05-04 16:43:07
a6zv-fd8j,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:43:11
p184-zv1m,True,canceled,yemekpay_creditcard,2024-05-04 16:43:16
dkv6-g3cl,False,canceled,yemekpay_creditcard,2024-05-04 16:43:22
hecz-j3qx,True,canceled,yemekpay_creditcard,2024-05-04 16:43:26
h962-t5d5,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:43:27
f8ba-xdr6,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:43:27
eu3h-mcjc,False,canceled,craftgate_edenred,2024-05-04 16:43:30
cufu-prv7,False,canceled,yemekpay_creditcard,2024-05-04 16:43:31
j4iu-wgvb,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:43:32
odx4-ha5g,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:43:38
e1rs-gxx0,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:43:41
uxdv-0ysn,True,canceled,yemekpay_creditcard,2024-05-04 16:43:42
drwq-4ggi,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:43:50
datt-fssm,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:43:51
a6ay-7gki,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:43:52
pkir-laxe,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:43:57
pgsd-98i1,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:43:57
oipk-djqq,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:43:59
xchn-4hpe,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:44:01
a0u6-z8sz,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:44:03
cnuc-x338,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:44:04
f5hw-6ldy,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:44:06
umwu-fadi,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:44:14
s33p-en0m,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:44:14
mh9m-joik,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:44:27
m33v-twsc,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:44:27
ayhz-fj31,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:44:27
p0m4-zggq,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:44:27
c1qi-jz18,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:44:28
di0p-b5aa,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:44:30
sgwj-zf5h,True,canceled,yemekpay_creditcard,2024-05-04 16:44:57
bkcz-1ryw,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:44:57
kjrw-ybzx,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:44:57
cw5y-i72k,True,canceled,yemekpay_creditcard,2024-05-04 16:44:59
gabi-e0j7,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:45:01
znta-zxnp,False,canceled,yemekpay_creditcard,2024-05-04 16:45:02
a5ln-nnud,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:45:06
s6g3-djo3,False,canceled,yemekpay_creditcard,2024-05-04 16:45:11
y6sm-sknc,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:45:12
f3k1-ew04,False,canceled,yemekpay_creditcard,2024-05-04 16:45:13
kjff-pq04,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:45:13
k9ju-3gnb,False,canceled,yemekpay_creditcard,2024-05-04 16:45:16
w7a9-t78q,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:45:19
g1ot-ylpm,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:45:19
s3jp-687t,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:45:27
vt71-kkvx,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:45:27
am26-adum,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:45:27
q78q-gonp,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:45:27
a6wl-36qk,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:45:29
yiu3-vksa,False,canceled,yemekpay_creditcard,2024-05-04 16:45:41
em1w-gcco,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:45:44
xghk-jase,False,canceled,yemekpay_creditcard,2024-05-04 16:45:45
a6sh-20ud,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:45:46
aki1-33um,True,canceled,yemekpay_creditcard,2024-05-04 16:45:47
ai8y-z78k,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:45:54
i80r-99bu,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:45:55
fcj0-lrop,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:45:57
gabi-vmet,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:46:01
sbn0-927i,False,canceled_to_wallet,balance,2024-05-04 16:46:03
rff6-9ci3,False,canceled,yemekpay_creditcard,2024-05-04 16:46:10
vnn1-n010,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:46:11
slp9-823a,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:46:12
vqqm-p3ol,False,canceled,yemekpay_creditcard,2024-05-04 16:46:15
llj0-0msw,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:46:27
be3p-ni3q,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:46:27
eg36-25nr,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:46:27
fbd2-ep1b,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:46:27
phly-pi5n,True,canceled,yemekpay_creditcard,2024-05-04 16:46:41
u432-wsww,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:46:51
a9u3-6nlz,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:46:57
rvu3-htn1,True,canceled,yemekpay_creditcard,2024-05-04 16:47:01
ybi1-zd7d,False,canceled,yemekpay_creditcard,2024-05-04 16:47:03
hamt-8pwm,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:47:03
ocfh-jlj8,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:47:06
g0sl-fgju,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:47:08
h949-9c3q,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:47:27
t3dh-exif,False,canceled,yemekpay_creditcard,2024-05-04 16:47:40
igwo-ej3g,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:47:40
qbj0-v8xk,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:47:41
y4qo-vec3,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:47:41
d42b-z1iw,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:47:45
yopc-9hbz,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:47:46
ogw1-9bzz,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:47:46
yswx-7g5y,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:47:52
wixz-09yp,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:47:57
i5tl-lf0p,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:47:57
qm7m-lgpi,False,canceled,yemekpay_creditcard,2024-05-04 16:47:59
tthj-d3h3,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:48:03
xnii-9as1,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:48:07
kvfh-9uw8,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:48:15
y8gm-s94t,False,canceled,yemekpay_creditcard,2024-05-04 16:48:19
dpnf-o5oz,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:48:19
ie43-zmob,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:48:27
hpyp-88ra,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:48:27
n9vi-qxns,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:48:27
uh2v-l1xu,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:48:27
gqqg-ynp9,True,canceled,yemekpay_creditcard,2024-05-04 16:48:48
gwao-hjsr,False,canceled,yemekpay_creditcard,2024-05-04 16:48:48
o8sk-giii,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:48:49
ob4m-0lxn,True,canceled,yemekpay_creditcard,2024-05-04 16:48:50
t4ys-1bw0,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:48:57
a9u3-wmsp,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:48:57
qd5s-avev,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:48:57
mwnv-v6wy,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:48:57
jxj1-m8at,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:48:58
wtkg-d7pj,False,canceled_to_wallet,balance,2024-05-04 16:48:58
gt9g-86kv,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:49:13
kek0-qgne,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:49:17
rd3u-gvp5,False,canceled,yemekpay_creditcard,2024-05-04 16:49:18
vgo9-yc9o,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:49:27
i4u5-8pte,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:49:27
b19m-hc80,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:49:27
qhji-oyvr,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:49:27
frzd-j607,True,canceled,yemekpay_creditcard,2024-05-04 16:49:32
aur9-4ysl,False,canceled,yemekpay_creditcard,2024-05-04 16:49:33
ux6i-qtzm,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:49:34
a3ab-e2ah,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:49:45
uiow-1t4r,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:49:49
b2oi-ijdv,False,canceled,craftgate_edenred,2024-05-04 16:49:51
emd6-w8ey,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:49:55
e1wk-7z0b,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:49:57
p6vf-4lfd,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:49:57
on4l-mszy,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:49:57
au4l-jg3n,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:49:57
uimw-inu1,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:49:57
rlvx-1d18,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:50:00
occa-1dc8,False,canceled,yemekpay_creditcard,2024-05-04 16:50:03
v25v-o4ch,True,canceled,yemekpay_creditcard,2024-05-04 16:50:07
ay1l-tzzr,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:50:08
sjiw-t6dg,False,canceled,yemekpay_creditcard,2024-05-04 16:50:10
xylo-2xaz,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:50:22
p9hd-lbqa,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:50:25
ynnm-uvl0,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:50:27
o8oo-5jea,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:50:27
fh1y-27yh,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:50:27
fb39-01vu,True,canceled,yemekpay_creditcard,2024-05-04 16:50:41
gt9g-92t5,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:50:44
dz1t-u14i,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:50:48
f4qi-v3q2,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:50:57
hx6o-gwv0,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:50:57
inns-3o2q,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:50:57
qwhk-knug,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:50:57
g7uq-mca9,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:50:57
fd5n-mz0j,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:50:57
q2yt-i6wn,False,canceled,yemekpay_creditcard,2024-05-04 16:50:58
wbpu-dbmz,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:50:58
ek0t-q4g9,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:51:01
zwv5-gd71,False,canceled,yemekpay_creditcard,2024-05-04 16:51:06
ke63-t3zr,True,canceled,yemekpay_creditcard,2024-05-04 16:51:09
tnrv-psgx,False,canceled,yemekpay_creditcard,2024-05-04 16:51:31
dkw6-lrzm,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:51:46
ynnm-osay,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:51:48
tnsz-zwj0,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:51:50
i5tl-7ki8,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:51:57
rmq0-f6pq,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:51:57
b19m-7ydv,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:51:57
q70w-g8xw,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:51:57
mfqd-dljm,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:52:02
x2hg-lcik,False,canceled,yemekpay_creditcard,2024-05-04 16:52:06
g5vq-2e0o,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:52:07
qypb-g4hm,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:52:09
qsaz-209r,False,canceled_to_wallet,balance,2024-05-04 16:52:20
xteb-kcnw,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:52:27
argb-m6dj,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:52:27
irsh-pbfe,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:52:31
im8m-xsuy,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:52:33
n6yj-0pje,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:52:37
rl1h-u8xz,False,canceled_to_wallet,balance,2024-05-04 16:52:44
u691-zvyk,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:52:47
e7dp-0ejb,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:52:47
vwqd-q59l,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:52:52
q9wc-jqk9,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:52:53
f6nk-8h5b,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:52:57
r9y0-jzlk,False,partially_refunded_to_wallet,yemekpay_creditcard,2024-05-04 16:52:57
nli5-2kli,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:53:00
frjh-ei8i,True,canceled,yemekpay_creditcard,2024-05-04 16:53:03
tnrv-d05r,False,canceled,yemekpay_creditcard,2024-05-04 16:53:12
tapt-ytj4,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:53:17
wyxs-a1a6,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:53:21
bpuj-q21k,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:53:23
bam5-gtls,False,canceled,yemekpay_creditcard,2024-05-04 16:53:26
s44j-7l82,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:53:27
o90r-3wc6,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:53:27
cimp-w6zb,True,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:53:27
oqcx-mqze,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:53:27
hrb9-bx3n,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:53:27
yqod-a994,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:53:28
l9os-61k0,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:53:32
xbt8-rj88,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:53:57
hfdr-twkw,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:53:57
w1f6-k9ct,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:53:57
vfue-ag0l,False,canceled,yemekpay_creditcard,2024-05-04 16:54:00
jcq6-j2sa,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:54:00
u26w-d7vr,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:54:00
vxl9-lqi1,True,canceled,yemekpay_creditcard,2024-05-04 16:54:04
eh6e-w9oq,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:54:18
t92g-jrjz,False,canceled,yemekpay_creditcard,2024-05-04 16:54:22
txrv-lyd0,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:54:27
dyr8-ii2q,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:54:27
dcx0-smb1,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:54:27
a9u3-siht,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:54:27
rw5a-y2cv,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:54:27
s1kw-4e5g,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:54:27
vfnw-u43v,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:54:27
db4j-o0ga,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:54:27
v20c-1m25,True,canceled,yemekpay_creditcard,2024-05-04 16:54:35
s4zm-ebyn,False,canceled,yemekpay_creditcard,2024-05-04 16:54:36
ss8w-knj0,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:54:39
c0ii-a0i5,False,canceled_to_wallet,balance,2024-05-04 16:54:50
mc6t-b0hw,True,canceled,yemekpay_creditcard,2024-05-04 16:54:51
oo8k-52p0,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:54:52
m27w-tvdv,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:54:57
lb82-gpxy,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:54:57
ug9u-uq74,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:55:00
tsj3-vsye,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:55:05
as05-s1pv,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:55:06
ohxo-thcw,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:55:08
rew8-z60z,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:55:11
zzb4-7j36,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:55:13
vvy6-60vo,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:55:16
c1ba-a0sh,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:55:27
h308-bawv,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:55:27
b19m-vkmq,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:55:27
zrkw-oinz,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:55:27
mwnv-c8d1,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:55:27
tfto-9nfu,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:55:31
ceh8-mt4c,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:55:34
o6g1-f008,True,canceled,yemekpay_creditcard,2024-05-04 16:55:36
flxi-ok9t,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:55:38
kkvg-7g5f,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:55:40
ire4-8s9f,False,canceled_to_wallet,balance,2024-05-04 16:55:45
j4iu-twxw,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:55:47
zfoa-gqvf,True,canceled,yemekpay_creditcard,2024-05-04 16:55:48
f1m4-veg1,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:55:57
i510-v7wg,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:55:57
qjfq-8hg6,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:55:57
ea4x-tkfz,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:55:57
g7uq-er7g,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:55:57
ph8v-7266,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:55:59
hg16-rpug,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:55:59
f07z-t0jc,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:56:01
a6gj-gar7,True,canceled,yemekpay_creditcard,2024-05-04 16:56:04
adao-dbis,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:56:08
jav8-j3bq,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:56:08
jne9-mo22,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:56:27
j58x-66oj,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:56:27
t7nt-wuuo,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:56:27
ujq5-mik6,True,canceled,yemekpay_creditcard,2024-05-04 16:56:29
c9ti-m9lj,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:56:31
a5ln-rono,False,canceled_to_wallet,balance,2024-05-04 16:56:31
bamc-z58b,False,canceled_to_wallet,balance,2024-05-04 16:56:45
hvqi-7pp3,False,canceled_to_wallet,balance,2024-05-04 16:56:50
u1ei-ngbp,False,canceled,yemekpay_creditcard,2024-05-04 16:56:56
w5z3-sshx,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:56:56
mbgm-6aj8,False,partially_refunded_to_wallet,yemekpay_creditcard,2024-05-04 16:56:57
gp2d-pwbu,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:57:14
ujre-0y8d,False,canceled,yemekpay_creditcard,2024-05-04 16:57:18
q1fk-g78d,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:57:19
nyk0-bel8,False,canceled,craftgate_edenred,2024-05-04 16:57:20
dd0p-ld6l,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:57:23
rvuv-qxta,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:57:27
eg91-hqie,False,canceled,craftgate_edenred,2024-05-04 16:57:32
rjqb-fq2l,False,canceled,yemekpay_creditcard,2024-05-04 16:57:52
awer-w5rh,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:57:56
qtgg-mbzg,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:57:57
sukr-ejb5,False,partially_refunded_to_wallet,balance,2024-05-04 16:57:57
fkgm-v5b8,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:57:59
u8lk-hzix,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:58:00
twpt-rkuf,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:58:01
wdfz-wxap,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:58:04
vkje-tpje,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:58:08
on9q-do7i,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:58:20
rj71-9zke,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:58:21
pr02-4mmo,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:58:27
pav4-ms4r,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:58:27
hrlt-206n,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:58:33
shrq-kx1y,False,canceled,yemekpay_creditcard,2024-05-04 16:58:35
fnig-5f8a,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:58:37
jhq7-0q1b,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:58:38
my39-vhmt,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:58:41
yqod-7svc,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:58:54
z5br-nfuq,False,canceled,yemekpay_creditcard,2024-05-04 16:58:56
ukka-mw2p,False,canceled_to_wallet,balance,2024-05-04 16:58:56
txuh-4isa,True,canceled,yemekpay_creditcard,2024-05-04 16:59:05
wpbt-15eu,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:59:21
t93d-7f2m,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:59:27
uslu-61m1,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 16:59:28
qcxy-65l7,False,canceled,yemekpay_creditcard,2024-05-04 16:59:51
d2g8-v5t0,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:59:57
krd7-0cbd,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:59:57
pneo-a94e,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 16:59:57
uq1z-l5o0,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 17:00:01
f120-dszr,True,canceled,yemekpay_creditcard,2024-05-04 17:00:02
muiy-zg7n,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 17:00:08
mdy3-ne7w,True,canceled,yemekpay_creditcard,2024-05-04 17:00:11
kuhs-lyhn,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 17:00:14
xf3x-8jte,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 17:00:26
sprt-r51l,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 17:00:27
bx4m-ql29,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 17:00:36
m282-dwrl,True,canceled,yemekpay_creditcard,2024-05-04 17:00:37
kc32-asay,False,canceled,craftgate_edenred,2024-05-04 17:00:39
zimb-db5i,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 17:00:40
x1ry-wndk,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 17:00:43
z011-zryo,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 17:00:57
tvf8-4q8s,False,canceled,yemekpay_creditcard,2024-05-04 17:00:58
f7ls-dj5g,False,canceled,yemekpay_creditcard,2024-05-04 17:01:03
nunu-t211,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 17:01:03
mz82-x68y,False,canceled,yemekpay_creditcard,2024-05-04 17:01:12
t0o3-h44p,True,canceled,yemekpay_creditcard,2024-05-04 17:01:18
jnst-t6v3,False,canceled,craftgate_edenred,2024-05-04 17:01:24
yz4f-mgyq,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 17:01:25
v5hv-vfzh,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 17:01:27
i9tz-tqfu,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 17:01:27
tj16-shbb,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 17:01:27
js47-bs0d,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 17:01:27
mwnv-4nyi,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 17:01:27
o04o-49dl,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 17:01:27
