reference,transfer_to_source,status,payment_method_code,updated_at
dvag-toaa,False,canceled,yemekpay_creditcard,2024-05-05 16:32:07
zqlh-ch0z,False,canceled,yemekpay_creditcard,2024-05-05 16:32:10
loes-fbi1,False,canceled,yemekpay_creditcard,2024-05-05 16:32:10
qr2e-5g9x,False,canceled,yemekpay_creditcard,2024-05-05 16:32:21
e0t3-0uqt,False,canceled,yemekpay_creditcard,2024-05-05 16:32:26
a7xe-l0dq,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 16:32:27
zptp-42k1,False,canceled,yemekpay_creditcard,2024-05-05 16:32:32
wb3e-jq83,False,canceled,yemekpay_creditcard,2024-05-05 16:32:33
um78-6jz5,False,canceled,yemekpay_creditcard,2024-05-05 16:32:34
yx0i-hscv,False,canceled,yemekpay_creditcard,2024-05-05 16:32:35
fvp3-jty6,False,canceled,yemekpay_creditcard,2024-05-05 16:32:42
aja1-hyq3,False,canceled,yemekpay_creditcard,2024-05-05 16:32:45
vn3p-emzh,False,canceled,yemekpay_creditcard,2024-05-05 16:32:47
ss8w-cd1x,False,canceled,yemekpay_creditcard,2024-05-05 16:32:49
qm2u-fu7m,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 16:32:57
tpwp-91m8,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 16:32:57
fw9n-14x1,False,canceled,yemekpay_creditcard,2024-05-05 16:32:59
q3ra-xe2w,False,canceled,yemekpay_creditcard,2024-05-05 16:33:01
af15-vhxk,False,canceled,yemekpay_creditcard,2024-05-05 16:33:02
dlg1-ch28,False,canceled,yemekpay_creditcard,2024-05-05 16:33:06
cz70-va6o,False,canceled,yemekpay_creditcard,2024-05-05 16:33:08
np57-iyy5,False,canceled,yemekpay_creditcard,2024-05-05 16:33:16
dlg1-39zn,False,canceled,yemekpay_creditcard,2024-05-05 16:33:23
kjzp-qrxc,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 16:33:27
ea1e-kctg,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 16:33:27
kg9z-j2tx,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 16:33:27
onlv-vaq2,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 16:33:27
x3of-thln,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 16:33:27
ggvs-6msx,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 16:33:27
yzy3-yk0a,False,canceled,yemekpay_creditcard,2024-05-05 16:33:28
nki0-txq8,False,canceled,yemekpay_creditcard,2024-05-05 16:33:31
ll2x-0949,False,canceled,yemekpay_creditcard,2024-05-05 16:33:32
cg3s-cnih,False,canceled,yemekpay_creditcard,2024-05-05 16:33:34
zc8g-vorr,False,canceled,yemekpay_creditcard,2024-05-05 16:33:38
p1pa-rwtp,False,canceled,yemekpay_creditcard,2024-05-05 16:33:39
mdne-qfz4,False,canceled,yemekpay_creditcard,2024-05-05 16:33:39
mhhj-0y8f,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 16:33:57
kkx7-asq6,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 16:33:57
zmws-gpuj,False,canceled,yemekpay_creditcard,2024-05-05 16:33:58
ysx0-k0up,False,canceled,yemekpay_creditcard,2024-05-05 16:33:59
pmye-m198,False,canceled,yemekpay_creditcard,2024-05-05 16:34:02
w8p5-clm8,False,canceled,yemekpay_creditcard,2024-05-05 16:34:04
vqms-i8av,False,canceled,yemekpay_creditcard,2024-05-05 16:34:10
th7x-5785,False,canceled,yemekpay_creditcard,2024-05-05 16:34:16
zstt-wrqq,False,canceled,yemekpay_creditcard,2024-05-05 16:34:16
ij9d-dav9,False,canceled,yemekpay_creditcard,2024-05-05 16:34:20
rh8f-m0qy,False,canceled,yemekpay_creditcard,2024-05-05 16:34:21
rvuv-g1qs,False,canceled,yemekpay_creditcard,2024-05-05 16:34:24
mxwp-nhdl,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 16:34:27
y7xb-0y70,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 16:34:27
xjwb-oa6j,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 16:34:27
s8v5-rke3,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 16:34:27
mvzl-wflq,False,canceled,yemekpay_creditcard,2024-05-05 16:34:54
j7i9-ene5,False,canceled,yemekpay_creditcard,2024-05-05 16:34:55
rdgf-14om,False,canceled,yemekpay_creditcard,2024-05-05 16:34:56
jne9-kk3w,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 16:34:57
db21-4s97,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 16:34:57
n4sr-rn55,False,canceled,yemekpay_creditcard,2024-05-05 16:35:04
o719-bv0r,False,canceled,yemekpay_creditcard,2024-05-05 16:35:05
dv4z-v1h6,False,canceled,yemekpay_creditcard,2024-05-05 16:35:10
l02h-80nx,False,canceled,yemekpay_creditcard,2024-05-05 16:35:10
szfm-frlw,False,canceled,yemekpay_creditcard,2024-05-05 16:35:10
mlno-pxvt,False,canceled,yemekpay_creditcard,2024-05-05 16:35:13
rdgf-rscc,False,canceled,yemekpay_creditcard,2024-05-05 16:35:15
d586-zdk3,False,canceled,yemekpay_creditcard,2024-05-05 16:35:17
n319-ve2j,False,canceled,yemekpay_creditcard,2024-05-05 16:35:24
muax-6zkh,False,canceled,yemekpay_creditcard,2024-05-05 16:35:27
i5tl-7wbb,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 16:35:27
lvci-mm8l,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 16:35:27
t3g9-zsxd,False,canceled,yemekpay_creditcard,2024-05-05 16:35:29
zwz6-e8ns,False,canceled,yemekpay_creditcard,2024-05-05 16:35:31
xh0x-gkon,False,canceled,yemekpay_creditcard,2024-05-05 16:35:35
l02h-jxme,False,canceled,yemekpay_creditcard,2024-05-05 16:35:36
md55-psnv,False,canceled,craftgate_edenred,2024-05-05 16:35:37
qg4y-918s,False,canceled,yemekpay_creditcard,2024-05-05 16:35:42
axhp-4fhh,False,canceled,yemekpay_creditcard,2024-05-05 16:35:52
hhwj-9r6w,False,canceled,yemekpay_creditcard,2024-05-05 16:35:55
qyhe-5blo,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 16:35:57
qwhk-ww88,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 16:35:57
pg0o-1ylg,False,canceled,yemekpay_creditcard,2024-05-05 16:35:58
fe5d-j096,False,canceled,yemekpay_creditcard,2024-05-05 16:36:00
kfg2-14qb,False,canceled,yemekpay_creditcard,2024-05-05 16:36:02
l02h-xr9y,False,canceled,yemekpay_creditcard,2024-05-05 16:36:03
fxvq-iwyt,False,canceled,yemekpay_creditcard,2024-05-05 16:36:17
d7hg-z5li,False,canceled,yemekpay_creditcard,2024-05-05 16:36:24
zde9-2udb,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 16:36:27
owcn-6ydl,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 16:36:27
rmty-p6gx,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 16:36:56
tmfj-dkf6,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 16:36:57
goj3-z8mg,False,canceled,yemekpay_creditcard,2024-05-05 16:36:59
j19c-koqy,False,canceled,yemekpay_creditcard,2024-05-05 16:37:02
fb6d-jksw,False,canceled,yemekpay_creditcard,2024-05-05 16:37:03
yf9d-v9ep,False,canceled,yemekpay_creditcard,2024-05-05 16:37:03
iy44-a49h,False,canceled,yemekpay_creditcard,2024-05-05 16:37:08
j4ao-xapf,False,canceled,yemekpay_creditcard,2024-05-05 16:37:15
giu6-leap,False,canceled,yemekpay_creditcard,2024-05-05 16:37:20
dnxb-zspc,False,canceled,yemekpay_creditcard,2024-05-05 16:37:20
p7sm-y2b2,False,canceled,yemekpay_creditcard,2024-05-05 16:37:22
yzy3-zoxu,False,canceled,yemekpay_creditcard,2024-05-05 16:37:26
pv9o-2mc4,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 16:37:27
i5tl-ask4,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 16:37:27
kfdv-qun0,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 16:37:27
sljq-bu05,False,canceled,yemekpay_creditcard,2024-05-05 16:37:28
dhsh-du2i,False,canceled,yemekpay_creditcard,2024-05-05 16:37:34
s8v5-lgpc,False,canceled,yemekpay_creditcard,2024-05-05 16:37:45
q3tg-qv2j,False,canceled,yemekpay_creditcard,2024-05-05 16:37:50
loes-rjgs,False,canceled,yemekpay_creditcard,2024-05-05 16:37:51
o1pi-pmfx,False,canceled,yemekpay_creditcard,2024-05-05 16:37:52
qhet-ib9w,False,canceled,yemekpay_creditcard,2024-05-05 16:37:55
jhja-udsq,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 16:37:57
g7lh-suu4,False,canceled,yemekpay_creditcard,2024-05-05 16:38:04
funw-i9uv,False,canceled,yemekpay_creditcard,2024-05-05 16:38:06
xw8u-ltwj,False,canceled,yemekpay_creditcard,2024-05-05 16:38:08
r0lb-a52v,False,canceled,yemekpay_creditcard,2024-05-05 16:38:13
fos6-0vvx,False,canceled,yemekpay_creditcard,2024-05-05 16:38:17
mn7b-hg7z,False,canceled_to_wallet,balance,2024-05-05 16:38:19
qwhk-ov6f,False,canceled,yemekpay_creditcard,2024-05-05 16:38:26
kyvn-k2u5,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 16:38:27
fb6c-m4ac,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 16:38:27
wu0l-6cy5,False,canceled,yemekpay_creditcard,2024-05-05 16:38:33
epyp-uwas,False,canceled,yemekpay_creditcard,2024-05-05 16:38:35
nim6-qp4e,False,canceled,yemekpay_creditcard,2024-05-05 16:38:38
an3d-cwwf,False,canceled,yemekpay_creditcard,2024-05-05 16:38:42
wum9-fy0p,False,canceled,yemekpay_creditcard,2024-05-05 16:38:43
ojt8-icjo,False,canceled,yemekpay_creditcard,2024-05-05 16:38:49
tdkd-a175,False,canceled,yemekpay_creditcard,2024-05-05 16:38:55
w8aj-kufo,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 16:38:57
lz76-ezol,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 16:38:57
zde9-f07h,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 16:38:57
muax-5iqc,False,canceled,yemekpay_creditcard,2024-05-05 16:38:58
xx5j-ewje,False,canceled,yemekpay_creditcard,2024-05-05 16:39:02
lf4b-smt1,False,canceled,yemekpay_creditcard,2024-05-05 16:39:07
vrxj-qgz4,False,canceled,yemekpay_creditcard,2024-05-05 16:39:11
etpi-7xxb,False,canceled,yemekpay_creditcard,2024-05-05 16:39:25
kjzp-0ktq,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 16:39:27
we1h-8is8,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 16:39:27
z011-bzkj,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 16:39:27
fw9n-8jzh,False,canceled,yemekpay_creditcard,2024-05-05 16:39:28
ba0x-vntk,False,canceled,yemekpay_creditcard,2024-05-05 16:39:29
eubs-i1r2,False,canceled,yemekpay_creditcard,2024-05-05 16:39:50
zccf-8w0k,False,canceled,yemekpay_creditcard,2024-05-05 16:39:50
xxhy-ny55,False,canceled,yemekpay_creditcard,2024-05-05 16:39:51
xrgh-j94j,False,canceled,yemekpay_creditcard,2024-05-05 16:39:54
ly3j-3pwh,False,canceled,yemekpay_creditcard,2024-05-05 16:40:12
h70k-noyx,False,canceled,yemekpay_creditcard,2024-05-05 16:40:13
xvxu-4crr,False,canceled,yemekpay_creditcard,2024-05-05 16:40:20
h78d-8ky2,False,canceled,yemekpay_creditcard,2024-05-05 16:40:24
keur-ryjt,False,canceled,yemekpay_creditcard,2024-05-05 16:40:24
iyaf-caq7,False,canceled,yemekpay_creditcard,2024-05-05 16:40:28
d56e-d4c4,False,canceled,yemekpay_creditcard,2024-05-05 16:40:30
zbqr-i93q,False,canceled,yemekpay_creditcard,2024-05-05 16:40:35
u1dg-6irt,False,canceled,yemekpay_creditcard,2024-05-05 16:40:39
eiab-jsvn,False,canceled,yemekpay_creditcard,2024-05-05 16:40:40
y7a6-vgy0,False,canceled,yemekpay_creditcard,2024-05-05 16:40:41
gl2g-p87i,False,canceled,yemekpay_creditcard,2024-05-05 16:40:48
phgl-iyvs,False,canceled,yemekpay_creditcard,2024-05-05 16:40:53
j3a6-odxf,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 16:40:57
pk4f-jdmj,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 16:40:57
au4l-4oaw,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 16:40:57
dz9i-xxnf,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 16:40:57
kb18-rywi,False,canceled,yemekpay_creditcard,2024-05-05 16:41:05
e9ik-0fua,False,canceled,yemekpay_creditcard,2024-05-05 16:41:12
rrmd-pnym,False,canceled,yemekpay_creditcard,2024-05-05 16:41:16
yr0f-p8om,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 16:41:27
jwvw-hnl0,False,canceled,yemekpay_creditcard,2024-05-05 16:41:34
ux8z-mu4q,False,canceled,yemekpay_creditcard,2024-05-05 16:41:35
ww6t-iuol,False,canceled,yemekpay_creditcard,2024-05-05 16:41:36
fe6f-nvjo,False,canceled,yemekpay_creditcard,2024-05-05 16:41:40
zj5t-q6p6,False,canceled_to_wallet,balance,2024-05-05 16:41:40
ydko-eyag,False,canceled,yemekpay_creditcard,2024-05-05 16:41:45
ai5i-mzeb,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 16:41:56
cjnw-6lqg,False,canceled,yemekpay_creditcard,2024-05-05 16:42:00
ld3q-zbo5,False,canceled,yemekpay_creditcard,2024-05-05 16:42:01
ttda-vojv,False,canceled,yemekpay_creditcard,2024-05-05 16:42:14
qsei-t8hz,False,canceled,yemekpay_creditcard,2024-05-05 16:42:14
hu5m-4he2,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 16:42:27
oxtd-i3bj,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 16:42:27
hjos-st6w,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 16:42:27
g6hp-upzd,False,canceled,yemekpay_creditcard,2024-05-05 16:42:28
zeom-8g0r,False,canceled,yemekpay_creditcard,2024-05-05 16:42:34
cyjx-22g7,False,canceled,yemekpay_creditcard,2024-05-05 16:42:40
nr8q-t2o8,False,canceled,yemekpay_creditcard,2024-05-05 16:42:40
cl8y-kz5c,False,canceled,yemekpay_creditcard,2024-05-05 16:42:44
vgf6-dgid,False,canceled,yemekpay_creditcard,2024-05-05 16:42:45
d3ne-4qu3,False,canceled,yemekpay_creditcard,2024-05-05 16:42:46
alq2-qzu8,False,canceled,yemekpay_creditcard,2024-05-05 16:42:47
xjwd-4rdv,False,canceled,yemekpay_creditcard,2024-05-05 16:42:55
v0qw-ebyr,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 16:42:57
vzn8-95zk,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 16:42:57
zed4-edn5,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 16:42:57
hwd6-9pkk,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 16:42:57
jkcp-11x7,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 16:42:57
yq8y-mt0z,False,canceled,yemekpay_creditcard,2024-05-05 16:42:58
srbc-nx4z,False,canceled,yemekpay_creditcard,2024-05-05 16:42:58
x6jp-59p7,False,canceled,yemekpay_creditcard,2024-05-05 16:43:01
ivl7-e8gq,False,canceled,yemekpay_creditcard,2024-05-05 16:43:09
na80-d4ft,False,canceled,yemekpay_creditcard,2024-05-05 16:43:10
iqzz-sm4e,False,canceled,yemekpay_creditcard,2024-05-05 16:43:13
zyel-ewut,False,canceled,yemekpay_creditcard,2024-05-05 16:43:17
m8wu-mk68,False,canceled,yemekpay_creditcard,2024-05-05 16:43:26
p1dg-lbei,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 16:43:27
i45d-2tth,False,canceled,yemekpay_creditcard,2024-05-05 16:43:42
yzy3-jsd9,False,canceled,yemekpay_creditcard,2024-05-05 16:43:47
el6l-mzrq,False,canceled,yemekpay_creditcard,2024-05-05 16:43:48
k29h-trtw,False,canceled,yemekpay_creditcard,2024-05-05 16:43:52
irwm-sngn,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 16:43:56
uwm5-hf35,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 16:43:57
c1zb-abtj,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 16:43:57
hmy0-xled,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 16:43:57
h1jf-vqcj,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 16:43:57
a9u3-cc8w,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 16:43:57
ybql-fqix,False,canceled,yemekpay_creditcard,2024-05-05 16:43:58
yae2-g5e7,False,canceled,yemekpay_creditcard,2024-05-05 16:43:58
hi7j-9upv,False,canceled,yemekpay_creditcard,2024-05-05 16:43:59
og4k-pr0c,False,canceled,yemekpay_creditcard,2024-05-05 16:44:04
yope-b4yk,False,canceled,yemekpay_creditcard,2024-05-05 16:44:05
jxt0-pylj,False,canceled,yemekpay_creditcard,2024-05-05 16:44:17
s5fq-m6ks,False,canceled,yemekpay_creditcard,2024-05-05 16:44:22
ak90-ll3j,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 16:44:27
a0xr-nidg,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 16:44:27
rxz7-wkeh,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 16:44:27
stp1-hx2f,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 16:44:27
dgs8-dvuu,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 16:44:27
kioo-9387,False,canceled,yemekpay_creditcard,2024-05-05 16:44:30
tn0s-vk4a,False,canceled,yemekpay_creditcard,2024-05-05 16:44:32
njw5-71vo,False,canceled,yemekpay_creditcard,2024-05-05 16:44:57
gd4n-4gg0,False,canceled,yemekpay_creditcard,2024-05-05 16:45:06
jxt0-bxg1,False,canceled,yemekpay_creditcard,2024-05-05 16:45:17
difg-aqxe,False,canceled_to_wallet,yemekpay_creditcard,2024-05-05 16:45:26
hh8d-j9xk,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 16:45:27
u3nt-eeju,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 16:45:27
y1jq-6bid,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 16:45:27
z0w9-sk41,False,canceled,yemekpay_creditcard,2024-05-05 16:45:29
vmlk-pvpi,False,canceled,yemekpay_creditcard,2024-05-05 16:45:33
vkce-8gvp,False,canceled,yemekpay_creditcard,2024-05-05 16:45:34
yj30-awa9,False,canceled,yemekpay_creditcard,2024-05-05 16:45:34
hyjx-d0zs,False,canceled,yemekpay_creditcard,2024-05-05 16:45:34
kle0-0y3n,False,canceled,yemekpay_creditcard,2024-05-05 16:45:37
orpf-inkz,False,canceled,yemekpay_creditcard,2024-05-05 16:45:41
n1eo-03i3,False,canceled,yemekpay_creditcard,2024-05-05 16:45:43
yq4k-32h3,False,canceled,yemekpay_creditcard,2024-05-05 16:45:48
stiw-sfp9,False,canceled,yemekpay_creditcard,2024-05-05 16:45:48
b038-c2mq,False,canceled,yemekpay_creditcard,2024-05-05 16:45:56
annx-3nfg,False,canceled,yemekpay_creditcard,2024-05-05 16:45:57
v25v-eo8e,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 16:45:57
jnvy-xlbc,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 16:45:57
t3h6-unf5,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 16:45:57
axya-4mt0,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 16:45:57
a9u3-03sw,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 16:45:57
fyce-2j27,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 16:45:57
ztl5-ojlc,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 16:45:57
u8yu-snz5,False,canceled,yemekpay_creditcard,2024-05-05 16:45:58
bxsc-mb39,False,canceled,yemekpay_creditcard,2024-05-05 16:46:00
lkkm-te7d,False,canceled,yemekpay_creditcard,2024-05-05 16:46:06
m9o4-cje4,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 16:46:27
rrmd-nwdh,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 16:46:27
cmh2-0fpu,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 16:46:27
nyxm-7s2z,False,canceled,yemekpay_creditcard,2024-05-05 16:46:28
hatv-vlhh,False,canceled,yemekpay_creditcard,2024-05-05 16:46:39
q3nb-swrl,False,canceled,yemekpay_creditcard,2024-05-05 16:46:40
pcu4-rk10,False,canceled,yemekpay_creditcard,2024-05-05 16:46:41
m788-sexu,False,canceled,yemekpay_creditcard,2024-05-05 16:46:44
zf9r-pqwe,False,canceled,yemekpay_creditcard,2024-05-05 16:46:45
ur1p-y8bv,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 16:46:57
pjhp-g2jf,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 16:46:57
epan-zdar,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 16:46:57
tdq6-f4kl,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 16:46:57
yr0f-va5x,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 16:46:57
z011-r7ca,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 16:46:57
th7x-7w8i,False,canceled,yemekpay_creditcard,2024-05-05 16:47:03
zeg5-283b,False,canceled,yemekpay_creditcard,2024-05-05 16:47:05
zwwo-pu1y,False,canceled,yemekpay_creditcard,2024-05-05 16:47:08
jgj8-khol,False,canceled,yemekpay_creditcard,2024-05-05 16:47:08
s4wi-j9vr,False,canceled,yemekpay_creditcard,2024-05-05 16:47:09
picg-biwl,False,canceled,yemekpay_creditcard,2024-05-05 16:47:13
l7k8-ytjl,False,canceled,yemekpay_creditcard,2024-05-05 16:47:19
g6er-vh9r,False,canceled,yemekpay_creditcard,2024-05-05 16:47:27
dsda-n8q0,False,canceled,yemekpay_creditcard,2024-05-05 16:47:30
hgvq-i1bu,False,canceled,yemekpay_creditcard,2024-05-05 16:47:31
y3lr-8whl,False,canceled,yemekpay_creditcard,2024-05-05 16:47:39
j0o5-kxld,False,canceled,yemekpay_creditcard,2024-05-05 16:47:43
jz8d-ma1u,False,canceled,yemekpay_creditcard,2024-05-05 16:47:48
ajol-6hu0,False,canceled,yemekpay_creditcard,2024-05-05 16:47:48
fudc-1t5v,False,canceled,yemekpay_creditcard,2024-05-05 16:47:51
kx79-9gve,False,canceled,yemekpay_creditcard,2024-05-05 16:47:51
gbg2-kax4,False,canceled,yemekpay_creditcard,2024-05-05 16:47:55
mw3j-b6xu,False,canceled,yemekpay_creditcard,2024-05-05 16:47:55
zrkw-14q5,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 16:47:57
oqcx-6ijv,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 16:47:57
or8g-bvge,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 16:47:57
dcjx-rcvp,False,canceled,yemekpay_creditcard,2024-05-05 16:48:02
fudc-qezj,False,canceled,yemekpay_creditcard,2024-05-05 16:48:08
x1ry-jyy5,False,canceled,yemekpay_creditcard,2024-05-05 16:48:09
fixw-erod,False,canceled,yemekpay_creditcard,2024-05-05 16:48:11
ioql-863p,False,canceled,yemekpay_creditcard,2024-05-05 16:48:18
jjz0-mtni,False,canceled,yemekpay_creditcard,2024-05-05 16:48:19
ea1e-ewwh,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 16:48:27
n4fi-nqrb,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 16:48:27
bd9h-epy0,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 16:48:27
s26o-0p40,False,canceled,yemekpay_creditcard,2024-05-05 16:48:28
itvk-rqen,False,canceled,yemekpay_creditcard,2024-05-05 16:48:38
hlca-k9ua,False,canceled,yemekpay_creditcard,2024-05-05 16:48:39
si1v-6z5r,False,canceled,yemekpay_creditcard,2024-05-05 16:48:41
pcu4-gqg9,False,canceled,craftgate_edenred,2024-05-05 16:48:46
efir-9tzp,False,canceled,yemekpay_creditcard,2024-05-05 16:48:48
loes-jvqd,False,canceled,yemekpay_creditcard,2024-05-05 16:48:50
luu7-tv6c,False,canceled,yemekpay_creditcard,2024-05-05 16:48:51
lrik-z3vk,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 16:48:57
ia9c-da6w,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 16:48:57
tpxy-amwi,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 16:48:57
a7xe-7ot4,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 16:48:57
lmhu-gu2b,False,canceled,yemekpay_creditcard,2024-05-05 16:49:02
xylo-log5,False,canceled,yemekpay_creditcard,2024-05-05 16:49:03
l874-z91f,False,canceled,yemekpay_creditcard,2024-05-05 16:49:04
k9m3-cba9,False,canceled,yemekpay_creditcard,2024-05-05 16:49:04
cuqp-m8og,False,canceled,yemekpay_creditcard,2024-05-05 16:49:07
c8oj-na8g,False,canceled,yemekpay_creditcard,2024-05-05 16:49:14
wnk4-61kh,False,canceled,yemekpay_creditcard,2024-05-05 16:49:27
g8pu-oljr,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 16:49:27
bimj-x63t,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 16:49:27
qiul-q6sk,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 16:49:27
jnvy-gf64,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 16:49:27
pwos-x6cz,False,canceled,yemekpay_creditcard,2024-05-05 16:49:44
p115-lkmm,False,canceled,yemekpay_creditcard,2024-05-05 16:49:46
z8tt-k88x,False,canceled,craftgate_edenred,2024-05-05 16:49:47
j3a6-uysf,False,canceled,yemekpay_creditcard,2024-05-05 16:49:47
o719-hyl6,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 16:49:57
wuxu-9rzq,False,canceled,yemekpay_creditcard,2024-05-05 16:50:01
p7d8-corv,False,canceled,yemekpay_creditcard,2024-05-05 16:50:14
pw2l-pelh,False,canceled_to_wallet,yemekpay_creditcard,2024-05-05 16:50:14
pw2l-d6ay,False,canceled_to_wallet,yemekpay_creditcard,2024-05-05 16:50:14
bjww-ypin,False,canceled_to_wallet,yemekpay_creditcard,2024-05-05 16:50:15
q911-y62v,False,canceled_to_wallet,yemekpay_creditcard,2024-05-05 16:50:16
zsgs-cm9u,False,canceled_to_wallet,yemekpay_creditcard,2024-05-05 16:50:16
mvil-ofls,False,canceled_to_wallet,yemekpay_creditcard,2024-05-05 16:50:16
w42w-x1hl,False,canceled_to_wallet,yemekpay_creditcard,2024-05-05 16:50:17
ox5o-zdvr,False,canceled,yemekpay_creditcard,2024-05-05 16:50:27
pgsd-f0h3,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 16:50:27
pn0o-l9ir,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-05 16:50:27
